area,time,pct_change_from_initial
156,2016-06-18,0.0
161,2017-09-21,3.205128205128205
141,2019-06-08,9.615384615384617
157,2019-06-13,0.641025641025641
162,2020-06-07,3.8461538461538463
149,2020-07-12,4.487179487179487
147,2021-07-02,5.769230769230769
152,2021-07-07,2.564102564102564
162,2021-08-11,3.8461538461538463
168,2022-01-03,7.6923076923076925
162,2022-04-18,3.8461538461538463
157,2022-05-03,0.641025641025641
154,2022-06-12,1.282051282051282
159,2022-06-17,1.9230769230769231
159,2022-06-22,1.9230769230769231
159,2022-06-27,1.9230769230769231
154,2022-07-02,1.282051282051282
158,2022-07-22,1.282051282051282
163,2022-08-26,4.487179487179487
167,2022-08-31,7.051282051282051
171,2022-10-30,9.615384615384617
169,2023-01-13,8.333333333333332
159,2023-05-18,1.9230769230769231
159,2023-06-02,1.9230769230769231
157,2023-06-22,0.641025641025641
159,2023-06-27,1.9230769230769231
155,2023-07-02,0.641025641025641
159,2023-07-07,1.9230769230769231
155,2023-07-17,0.641025641025641
159,2023-07-22,1.9230769230769231
160,2023-08-01,2.564102564102564
156,2023-08-16,0.0
164,2023-08-21,5.128205128205128
166,2024-02-22,6.41025641025641
155,2024-06-01,0.641025641025641
155,2024-06-06,0.641025641025641
148,2024-07-06,5.128205128205128
156,2024-07-11,0.0
155,2024-07-16,0.641025641025641
162,2024-08-15,3.8461538461538463
165,2024-09-04,5.769230769230769
