area,time,pct_change_from_initial
258,2016-06-18,0.0
264,2017-09-21,2.3255813953488373
256,2018-06-23,0.7751937984496124
267,2019-06-08,3.488372093023256
257,2019-06-13,0.3875968992248062
263,2020-06-17,1.937984496124031
270,2020-07-12,4.651162790697675
265,2021-05-28,2.7131782945736433
264,2021-07-02,2.3255813953488373
264,2021-07-07,2.3255813953488373
268,2021-08-06,3.875968992248062
271,2021-08-11,5.038759689922481
278,2021-08-16,7.751937984496124
271,2022-04-18,5.038759689922481
277,2022-05-03,7.3643410852713185
236,2022-06-12,8.527131782945736
258,2022-06-17,0.0
271,2022-06-22,5.038759689922481
261,2022-07-02,1.1627906976744187
267,2022-07-07,3.488372093023256
262,2022-07-22,1.550387596899225
261,2022-08-01,1.1627906976744187
267,2022-08-16,3.488372093023256
266,2022-08-21,3.10077519379845
266,2022-08-26,3.10077519379845
267,2022-08-31,3.488372093023256
263,2023-05-18,1.937984496124031
263,2023-06-02,1.937984496124031
260,2023-06-22,0.7751937984496124
260,2023-06-27,0.7751937984496124
258,2023-07-02,0.0
257,2023-07-07,0.3875968992248062
261,2023-07-12,1.1627906976744187
257,2023-07-17,0.3875968992248062
261,2023-07-22,1.1627906976744187
265,2023-07-27,2.7131782945736433
264,2023-08-01,2.3255813953488373
270,2023-08-16,4.651162790697675
264,2023-08-21,2.3255813953488373
261,2024-05-12,1.1627906976744187
259,2024-06-01,0.3875968992248062
261,2024-06-06,1.1627906976744187
255,2024-07-06,1.1627906976744187
258,2024-07-11,0.0
259,2024-07-16,0.3875968992248062
272,2024-08-15,5.426356589147287
266,2024-09-04,3.10077519379845
