area,time,pct_change_from_initial
279,2016-06-18,0.0
278,2017-06-13,0.35842293906810035
290,2017-09-21,3.942652329749104
278,2018-06-23,0.35842293906810035
285,2019-06-08,2.1505376344086025
293,2019-06-13,5.017921146953405
279,2020-06-07,0.0
290,2020-06-17,3.942652329749104
293,2020-07-12,5.017921146953405
282,2021-07-02,1.0752688172043012
277,2021-07-07,0.7168458781362007
280,2021-08-06,0.35842293906810035
285,2021-08-11,2.1505376344086025
277,2021-08-16,0.7168458781362007
297,2022-01-03,6.451612903225806
305,2022-04-18,9.31899641577061
293,2022-05-03,5.017921146953405
283,2022-06-12,1.4336917562724014
288,2022-06-17,3.225806451612903
286,2022-06-22,2.5089605734767026
285,2022-07-02,2.1505376344086025
290,2022-07-07,3.942652329749104
287,2022-07-22,2.867383512544803
287,2022-08-01,2.867383512544803
294,2022-08-16,5.376344086021505
286,2022-08-21,2.5089605734767026
297,2022-08-26,6.451612903225806
286,2022-08-31,2.5089605734767026
303,2022-10-30,8.60215053763441
285,2022-11-04,2.1505376344086025
285,2022-12-04,2.1505376344086025
271,2023-01-13,2.867383512544803
283,2023-05-18,1.4336917562724014
286,2023-06-02,2.5089605734767026
277,2023-06-22,0.7168458781362007
290,2023-06-27,3.942652329749104
286,2023-07-02,2.5089605734767026
282,2023-07-07,1.0752688172043012
285,2023-07-12,2.1505376344086025
280,2023-07-17,0.35842293906810035
285,2023-07-22,2.1505376344086025
279,2023-07-27,0.0
287,2023-08-01,2.867383512544803
283,2023-08-16,1.4336917562724014
291,2023-08-21,4.301075268817205
298,2024-02-22,6.810035842293908
278,2024-05-12,0.35842293906810035
270,2024-05-22,3.225806451612903
281,2024-06-01,0.7168458781362007
274,2024-06-06,1.7921146953405016
271,2024-07-06,2.867383512544803
272,2024-07-11,2.5089605734767026
272,2024-07-16,2.5089605734767026
276,2024-07-31,1.0752688172043012
283,2024-08-15,1.4336917562724014
281,2024-09-04,0.7168458781362007
290,2024-10-19,3.942652329749104
