area,time,pct_change_from_initial
1238,2016-05-29,0.0
1232,2016-06-18,0.48465266558966075
1236,2016-07-28,0.16155088852988692
1191,2018-04-19,3.7964458804523424
1183,2018-06-23,4.44264943457189
1182,2019-06-08,4.523424878836833
1192,2019-06-13,3.715670436187399
1190,2020-05-28,3.877221324717286
1192,2020-06-07,3.715670436187399
1192,2020-06-17,3.715670436187399
1185,2021-07-02,4.281098546042003
1180,2021-07-07,4.68497576736672
1184,2021-07-27,4.361873990306947
1184,2021-08-06,4.361873990306947
1192,2022-06-17,3.715670436187399
1159,2022-06-22,6.381260096930533
1189,2022-07-02,3.9579967689822295
1182,2022-07-07,4.523424878836833
1184,2022-07-22,4.361873990306947
1191,2022-08-01,3.7964458804523424
1190,2022-08-26,3.877221324717286
1192,2022-08-31,3.715670436187399
1183,2023-05-18,4.44264943457189
1193,2023-06-02,3.634894991922456
1193,2023-06-22,3.634894991922456
1185,2023-07-02,4.281098546042003
1185,2023-07-07,4.281098546042003
1195,2023-07-12,3.4733441033925687
1181,2023-07-17,4.604200323101777
1184,2023-07-22,4.361873990306947
1175,2023-07-27,5.088852988691437
1178,2023-08-01,4.846526655896607
1194,2023-08-16,3.5541195476575123
1200,2024-05-12,3.0694668820678515
1209,2024-05-22,2.34248788368336
1199,2024-05-27,3.150242326332795
1195,2024-06-01,3.4733441033925687
1198,2024-06-06,3.231017770597738
1201,2024-07-06,2.988691437802908
1183,2024-07-11,4.44264943457189
1164,2024-07-16,5.977382875605816
1183,2024-07-31,4.44264943457189
1182,2024-08-15,4.523424878836833
