area,time,pct_change_from_initial
2216,2016-05-29,0.0
2184,2016-06-18,1.444043321299639
2069,2016-07-28,6.633574007220217
2212,2018-04-19,0.18050541516245489
2131,2018-06-23,3.835740072202166
2223,2019-05-19,0.315884476534296
2172,2019-06-08,1.9855595667870036
2144,2019-06-13,3.2490974729241873
2188,2020-05-28,1.263537906137184
2177,2020-06-07,1.7599277978339352
2150,2020-06-17,2.9783393501805056
2199,2021-05-28,0.7671480144404332
2144,2021-06-22,3.2490974729241873
2126,2021-07-02,4.061371841155235
2135,2021-07-07,3.655234657039711
2028,2021-07-22,8.483754512635379
2063,2021-07-27,6.9043321299638984
2058,2021-08-06,7.129963898916968
2151,2022-06-17,2.9332129963898916
2083,2022-06-22,6.001805054151625
2126,2022-06-27,4.061371841155235
2111,2022-07-02,4.73826714801444
2055,2022-07-07,7.265342960288809
2067,2022-07-22,6.723826714801444
2043,2022-08-01,7.806859205776173
2016,2022-08-26,9.025270758122744
2008,2022-08-31,9.386281588447654
2217,2022-10-30,0.04512635379061372
2247,2022-11-04,1.3989169675090252
2260,2022-12-04,1.9855595667870036
2213,2023-06-02,0.13537906137184114
2145,2023-06-22,3.203971119133574
2134,2023-06-27,3.7003610108303246
2123,2023-07-02,4.196750902527076
2110,2023-07-07,4.783393501805054
2104,2023-07-12,5.054151624548736
2087,2023-07-17,5.82129963898917
2053,2023-07-22,7.355595667870037
2077,2023-07-27,6.272563176895307
2062,2023-08-01,6.949458483754513
2056,2023-08-16,7.2202166064981945
2057,2023-08-21,7.175090252707582
2254,2024-05-12,1.7148014440433215
2237,2024-05-27,0.947653429602888
2225,2024-06-01,0.4061371841155234
2165,2024-06-06,2.3014440433213
2141,2024-07-06,3.384476534296029
2132,2024-07-11,3.790613718411552
2172,2024-07-16,1.9855595667870036
2157,2024-07-31,2.6624548736462095
2170,2024-08-15,2.0758122743682312
2209,2024-09-04,0.315884476534296
