area,time,pct_change_from_initial
646,2016-06-18,0.0
657,2018-06-23,1.7027863777089782
635,2019-06-08,1.7027863777089782
653,2019-06-13,1.08359133126935
640,2021-07-02,0.9287925696594427
633,2021-07-07,2.0123839009287927
651,2022-06-17,0.7739938080495357
670,2022-06-22,3.7151702786377707
635,2022-06-27,1.7027863777089782
662,2022-07-02,2.476780185758514
607,2022-07-22,6.037151702786378
582,2023-05-18,9.907120743034056
600,2023-06-02,7.120743034055728
668,2023-06-22,3.4055727554179565
671,2023-06-27,3.8699690402476783
684,2023-07-02,5.88235294117647
669,2023-07-07,3.560371517027864
668,2023-07-12,3.4055727554179565
618,2023-07-22,4.3343653250774
612,2023-08-16,5.263157894736842
631,2024-06-01,2.321981424148607
656,2024-06-06,1.5479876160990713
646,2024-07-06,0.0
669,2024-07-11,3.560371517027864
663,2024-07-16,2.631578947368421
