area,time,pct_change_from_initial
3265,2016-05-29,0.0
3267,2016-06-18,0.06125574272588055
3262,2016-07-28,0.09188361408882083
3331,2018-04-19,2.021439509954058
3293,2018-06-23,0.8575803981623278
3258,2019-05-19,0.21439509954058195
3293,2019-06-08,0.8575803981623278
3254,2019-06-13,0.33690658499234305
3258,2020-05-28,0.21439509954058195
3239,2020-06-07,0.7963246554364471
3261,2020-06-17,0.1225114854517611
3105,2021-06-22,4.900459418070445
3395,2021-07-02,3.9816232771822357
3447,2021-07-07,5.57427258805513
3351,2021-07-22,2.633996937212864
3415,2021-07-27,4.594180704441041
3352,2021-08-06,2.664624808575804
3278,2022-06-17,0.3981623277182236
3325,2022-06-22,1.8376722817764166
3399,2022-07-02,4.104134762633997
3299,2022-07-07,1.0413476263399695
3295,2022-07-22,0.9188361408882083
3293,2022-08-01,0.8575803981623278
3364,2022-08-26,3.0321592649310873
3390,2022-08-31,3.828483920367534
3535,2022-10-30,8.269525267993874
3367,2022-11-04,3.124042879019908
3255,2023-06-02,0.3062787136294028
3256,2023-06-22,0.27565084226646247
3344,2023-06-27,2.419601837672282
3313,2023-07-02,1.4701378254211332
3336,2023-07-07,2.1745788667687593
3317,2023-07-12,1.5926493108728943
3319,2023-07-17,1.653905053598775
3279,2023-07-22,0.4287901990811639
3304,2023-07-27,1.1944869831546707
3294,2023-08-01,0.888208269525268
3341,2023-08-16,2.327718223583461
3362,2023-08-21,2.9709035222052065
3269,2024-05-12,0.1225114854517611
2945,2024-05-22,9.80091883614089
3317,2024-05-27,1.5926493108728943
3242,2024-06-01,0.7044410413476264
3215,2024-06-06,1.5313935681470139
3286,2024-07-06,0.6431852986217458
3337,2024-07-11,2.2052067381316998
3244,2024-07-16,0.6431852986217458
3298,2024-07-31,1.010719754977029
3390,2024-08-15,3.828483920367534
3357,2024-09-04,2.8177641653905057
