area,time,pct_change_from_initial
2075,2016-06-18,0.0
2055,2017-06-13,0.9638554216867471
2004,2017-09-21,3.4216867469879517
2111,2017-12-10,1.7349397590361446
2075,2019-06-08,0.0
2082,2019-06-13,0.3373493975903614
2057,2020-06-17,0.8674698795180723
2029,2020-07-12,2.216867469879518
2044,2021-05-28,1.493975903614458
2050,2021-07-02,1.2048192771084338
2039,2021-07-07,1.7349397590361446
2006,2021-08-06,3.3253012048192767
2080,2021-08-11,0.24096385542168677
2086,2022-04-18,0.5301204819277108
2063,2022-05-03,0.5783132530120482
2184,2022-06-12,5.253012048192772
2060,2022-06-17,0.7228915662650602
2054,2022-06-22,1.0120481927710843
2054,2022-06-27,1.0120481927710843
2035,2022-07-02,1.9277108433734942
1941,2022-07-07,6.457831325301205
2055,2022-07-22,0.9638554216867471
2073,2022-08-01,0.09638554216867469
2097,2022-08-21,1.0602409638554215
2098,2022-08-26,1.108433734939759
2090,2022-08-31,0.7228915662650602
2076,2022-10-30,0.048192771084337345
2160,2022-11-04,4.096385542168675
2132,2022-12-04,2.746987951807229
2078,2023-05-18,0.14457831325301204
2056,2023-06-02,0.9156626506024097
2059,2023-06-27,0.7710843373493975
2078,2023-07-02,0.14457831325301204
2085,2023-07-07,0.48192771084337355
1977,2023-07-12,4.72289156626506
2077,2023-07-22,0.09638554216867469
2055,2023-07-27,0.9638554216867471
2086,2023-08-01,0.5301204819277108
2100,2023-08-16,1.2048192771084338
2109,2023-08-21,1.6385542168674698
2123,2024-02-22,2.3132530120481927
2089,2024-05-12,0.6746987951807228
2047,2024-05-22,1.3493975903614457
2100,2024-06-01,1.2048192771084338
2109,2024-06-06,1.6385542168674698
2089,2024-07-06,0.6746987951807228
2096,2024-07-11,1.0120481927710843
2088,2024-07-16,0.6265060240963854
2125,2024-08-15,2.4096385542168677
2138,2024-09-04,3.036144578313253
