area,time,pct_change_from_initial
440,2016-05-29,0.0
467,2016-06-18,6.136363636363637
421,2016-07-28,4.318181818181818
419,2018-04-19,4.772727272727273
436,2018-06-23,0.9090909090909091
453,2019-06-08,2.9545454545454546
460,2019-06-13,4.545454545454546
426,2020-05-28,3.1818181818181817
447,2020-06-07,1.5909090909090908
426,2021-06-22,3.1818181818181817
435,2021-07-02,1.1363636363636365
455,2021-07-07,3.4090909090909087
396,2021-08-06,10.0
461,2022-06-17,4.772727272727273
455,2022-06-22,3.4090909090909087
471,2022-06-27,7.045454545454545
453,2022-07-02,2.9545454545454546
439,2022-07-07,0.22727272727272727
447,2022-07-22,1.5909090909090908
418,2022-08-01,5.0
425,2022-08-26,3.4090909090909087
428,2022-08-31,2.727272727272727
434,2022-10-30,1.3636363636363635
428,2022-11-04,2.727272727272727
428,2022-12-04,2.727272727272727
447,2023-06-02,1.5909090909090908
464,2023-06-27,5.454545454545454
467,2023-07-02,6.136363636363637
458,2023-07-07,4.090909090909091
452,2023-07-12,2.727272727272727
430,2023-07-22,2.272727272727273
448,2023-07-27,1.8181818181818181
445,2023-08-01,1.1363636363636365
429,2023-08-16,2.5
446,2023-08-21,1.3636363636363635
411,2024-05-12,6.59090909090909
455,2024-05-22,3.4090909090909087
469,2024-05-27,6.59090909090909
451,2024-06-01,2.5
429,2024-06-06,2.5
434,2024-07-06,1.3636363636363635
422,2024-07-11,4.090909090909091
447,2024-07-16,1.5909090909090908
421,2024-07-31,4.318181818181818
426,2024-08-15,3.1818181818181817
443,2024-09-04,0.6818181818181818
429,2024-09-14,2.5
