area,time,pct_change_from_initial
445,2016-06-18,0.0
442,2017-06-13,0.6741573033707865
413,2017-12-10,7.191011235955057
437,2018-06-23,1.7977528089887642
445,2019-06-08,0.0
441,2019-06-13,0.8988764044943821
439,2020-07-12,1.348314606741573
443,2021-05-28,0.44943820224719105
434,2021-07-02,2.4719101123595504
432,2021-07-07,2.9213483146067416
426,2021-08-06,4.269662921348314
433,2021-08-11,2.696629213483146
433,2021-08-16,2.696629213483146
452,2022-01-03,1.5730337078651686
448,2022-04-18,0.6741573033707865
447,2022-05-03,0.44943820224719105
437,2022-06-12,1.7977528089887642
443,2022-06-17,0.44943820224719105
442,2022-06-22,0.6741573033707865
443,2022-06-27,0.44943820224719105
447,2022-07-02,0.44943820224719105
449,2022-07-07,0.8988764044943821
444,2022-07-22,0.22471910112359553
433,2022-08-01,2.696629213483146
433,2022-08-16,2.696629213483146
435,2022-08-21,2.247191011235955
432,2022-08-26,2.9213483146067416
436,2022-08-31,2.0224719101123596
440,2022-10-30,1.1235955056179776
445,2022-12-04,0.0
458,2023-06-02,2.9213483146067416
442,2023-06-22,0.6741573033707865
439,2023-06-27,1.348314606741573
445,2023-07-02,0.0
451,2023-07-07,1.348314606741573
446,2023-07-12,0.22471910112359553
445,2023-07-17,0.0
440,2023-07-22,1.1235955056179776
443,2023-07-27,0.44943820224719105
437,2023-08-01,1.7977528089887642
427,2023-08-16,4.044943820224719
422,2023-08-21,5.168539325842696
458,2024-02-22,2.9213483146067416
453,2024-05-12,1.7977528089887642
453,2024-05-22,1.7977528089887642
453,2024-06-01,1.7977528089887642
455,2024-06-06,2.247191011235955
449,2024-07-11,0.8988764044943821
445,2024-07-16,0.0
434,2024-07-31,2.4719101123595504
428,2024-08-15,3.8202247191011236
436,2024-09-04,2.0224719101123596
410,2024-10-19,7.865168539325842
