area,time,pct_change_from_initial
738,2016-06-18,0.0
747,2017-06-13,1.2195121951219512
691,2017-09-21,6.368563685636857
696,2018-06-23,5.691056910569105
708,2019-06-08,4.0650406504065035
724,2019-06-13,1.8970189701897018
706,2020-06-07,4.336043360433604
690,2020-06-17,6.504065040650407
681,2020-07-12,7.723577235772358
769,2021-05-28,4.200542005420054
716,2021-07-02,2.9810298102981028
726,2021-07-07,1.6260162601626018
704,2021-08-06,4.607046070460704
702,2021-08-11,4.878048780487805
688,2021-08-16,6.775067750677506
711,2022-06-12,3.6585365853658534
751,2022-06-17,1.7615176151761516
733,2022-06-22,0.6775067750677507
733,2022-07-02,0.6775067750677507
716,2022-07-07,2.9810298102981028
718,2022-07-22,2.710027100271003
713,2022-08-01,3.387533875338753
699,2022-08-16,5.284552845528456
666,2022-08-21,9.75609756097561
699,2022-08-26,5.284552845528456
715,2022-08-31,3.116531165311653
753,2022-10-30,2.0325203252032518
749,2022-11-04,1.4905149051490514
736,2022-12-04,0.27100271002710025
756,2023-05-18,2.4390243902439024
738,2023-06-02,0.0
701,2023-06-22,5.013550135501355
708,2023-06-27,4.0650406504065035
709,2023-07-02,3.9295392953929538
709,2023-07-07,3.9295392953929538
709,2023-07-12,3.9295392953929538
708,2023-07-17,4.0650406504065035
712,2023-07-22,3.523035230352303
710,2023-07-27,3.7940379403794036
710,2023-08-01,3.7940379403794036
692,2023-08-16,6.233062330623306
706,2023-08-21,4.336043360433604
764,2024-05-22,3.523035230352303
748,2024-06-01,1.3550135501355014
752,2024-06-06,1.8970189701897018
717,2024-07-06,2.8455284552845526
716,2024-07-11,2.9810298102981028
717,2024-07-16,2.8455284552845526
730,2024-07-31,1.084010840108401
723,2024-08-15,2.0325203252032518
723,2024-09-04,2.0325203252032518
