area,time,pct_change_from_initial
381,2016-05-29,0.0
359,2016-06-18,5.774278215223097
380,2016-07-28,0.26246719160104987
376,2018-04-19,1.3123359580052494
368,2018-06-23,3.4120734908136483
373,2019-05-19,2.099737532808399
366,2019-06-08,3.937007874015748
365,2019-06-13,4.199475065616798
371,2020-05-28,2.6246719160104988
388,2020-06-07,1.837270341207349
389,2020-06-17,2.099737532808399
357,2021-05-28,6.299212598425196
350,2021-07-07,8.136482939632545
379,2021-07-22,0.5249343832020997
354,2021-08-06,7.086614173228346
370,2022-06-17,2.8871391076115485
356,2022-06-27,6.561679790026247
362,2022-07-02,4.986876640419948
393,2022-07-07,3.149606299212598
372,2022-07-22,2.3622047244094486
371,2022-08-01,2.6246719160104988
375,2022-08-26,1.574803149606299
351,2022-08-31,7.874015748031496
370,2023-06-02,2.8871391076115485
365,2023-06-27,4.199475065616798
369,2023-07-02,3.149606299212598
379,2023-07-07,0.5249343832020997
364,2023-07-12,4.4619422572178475
351,2023-07-17,7.874015748031496
378,2023-07-22,0.7874015748031495
378,2023-07-27,0.7874015748031495
376,2023-08-01,1.3123359580052494
382,2023-08-21,0.26246719160104987
371,2024-06-01,2.6246719160104988
370,2024-06-06,2.8871391076115485
351,2024-07-06,7.874015748031496
374,2024-07-16,1.837270341207349
376,2024-07-31,1.3123359580052494
375,2024-08-15,1.574803149606299
378,2024-09-04,0.7874015748031495
