area,time,pct_change_from_initial
774,2016-06-18,0.0
816,2017-09-21,5.426356589147287
818,2017-12-10,5.684754521963824
789,2018-06-23,1.937984496124031
773,2019-06-08,0.12919896640826875
783,2019-06-13,1.1627906976744187
805,2020-06-07,4.0051679586563305
792,2020-06-17,2.3255813953488373
787,2020-07-12,1.6795865633074936
746,2021-05-28,3.6175710594315245
757,2021-07-02,2.1963824289405682
777,2021-07-07,0.3875968992248062
762,2021-08-11,1.550387596899225
774,2021-08-16,0.0
819,2022-01-03,5.813953488372093
831,2022-04-18,7.3643410852713185
839,2022-05-03,8.397932816537468
829,2022-06-17,7.10594315245478
837,2022-06-22,8.13953488372093
820,2022-07-02,5.943152454780361
843,2022-07-07,8.914728682170542
832,2022-07-22,7.493540051679587
849,2022-08-01,9.689922480620156
835,2022-08-16,7.881136950904392
813,2022-08-26,5.038759689922481
829,2022-08-31,7.10594315245478
836,2022-10-30,8.010335917312661
843,2022-11-04,8.914728682170542
830,2022-12-04,7.235142118863049
831,2023-05-18,7.3643410852713185
819,2023-06-02,5.813953488372093
811,2023-06-22,4.7803617571059425
824,2023-06-27,6.459948320413436
831,2023-07-02,7.3643410852713185
819,2023-07-07,5.813953488372093
825,2023-07-12,6.5891472868217065
829,2023-07-17,7.10594315245478
811,2023-07-22,4.7803617571059425
830,2023-07-27,7.235142118863049
800,2023-08-01,3.359173126614987
799,2023-08-16,3.229974160206718
804,2023-08-21,3.875968992248062
838,2024-02-22,8.2687338501292
821,2024-05-12,6.072351421188631
848,2024-05-22,9.560723514211885
826,2024-06-01,6.718346253229974
825,2024-06-06,6.5891472868217065
827,2024-07-06,6.847545219638243
808,2024-07-11,4.3927648578811365
835,2024-07-16,7.881136950904392
806,2024-07-31,4.1343669250646
798,2024-09-04,3.10077519379845
830,2024-10-19,7.235142118863049
