area,time,pct_change_from_initial
197,2016-06-18,0.0
179,2017-12-10,9.137055837563452
206,2018-06-23,4.568527918781726
204,2019-06-08,3.5532994923857872
209,2019-06-13,6.091370558375635
205,2020-06-07,4.060913705583756
206,2020-07-12,4.568527918781726
204,2021-05-28,3.5532994923857872
216,2021-07-02,9.644670050761421
205,2021-07-07,4.060913705583756
192,2021-08-11,2.5380710659898478
191,2021-08-16,3.0456852791878175
202,2022-04-18,2.5380710659898478
199,2022-05-03,1.015228426395939
207,2022-06-12,5.0761421319796955
207,2022-06-17,5.0761421319796955
194,2022-06-22,1.5228426395939088
207,2022-06-27,5.0761421319796955
200,2022-07-02,1.5228426395939088
201,2022-07-07,2.030456852791878
186,2022-07-22,5.583756345177665
192,2022-08-01,2.5380710659898478
180,2022-08-16,8.629441624365482
186,2023-01-13,5.583756345177665
197,2023-05-18,0.0
198,2023-06-02,0.5076142131979695
200,2023-06-22,1.5228426395939088
201,2023-06-27,2.030456852791878
198,2023-07-02,0.5076142131979695
197,2023-07-07,0.0
202,2023-07-12,2.5380710659898478
196,2023-07-17,0.5076142131979695
200,2023-07-22,1.5228426395939088
193,2023-07-27,2.030456852791878
195,2023-08-01,1.015228426395939
184,2023-08-21,6.598984771573605
192,2024-02-22,2.5380710659898478
196,2024-05-12,0.5076142131979695
195,2024-06-01,1.015228426395939
197,2024-06-06,0.0
196,2024-07-06,0.5076142131979695
186,2024-07-11,5.583756345177665
180,2024-07-16,8.629441624365482
184,2024-07-31,6.598984771573605
