area,time,pct_change_from_initial
332,2016-05-29,0.0
323,2016-06-18,2.710843373493976
332,2016-07-28,0.0
335,2018-04-19,0.9036144578313252
324,2018-06-23,2.4096385542168677
328,2019-06-08,1.2048192771084338
324,2019-06-13,2.4096385542168677
327,2020-05-28,1.5060240963855422
329,2020-06-17,0.9036144578313252
314,2021-07-02,5.421686746987952
323,2021-07-07,2.710843373493976
339,2021-07-22,2.108433734939759
329,2021-07-27,0.9036144578313252
323,2021-08-06,2.710843373493976
323,2022-06-17,2.710843373493976
325,2022-06-22,2.108433734939759
321,2022-07-02,3.313253012048193
320,2022-07-22,3.614457831325301
317,2022-08-01,4.518072289156627
336,2022-08-26,1.2048192771084338
350,2022-11-04,5.421686746987952
358,2022-12-04,7.83132530120482
329,2023-05-18,0.9036144578313252
318,2023-06-02,4.216867469879518
328,2023-06-22,1.2048192771084338
324,2023-06-27,2.4096385542168677
326,2023-07-02,1.8072289156626504
326,2023-07-07,1.8072289156626504
319,2023-07-12,3.91566265060241
329,2023-07-17,0.9036144578313252
326,2023-07-22,1.8072289156626504
331,2023-07-27,0.30120481927710846
337,2023-08-01,1.5060240963855422
329,2023-08-16,0.9036144578313252
336,2023-08-21,1.2048192771084338
334,2024-05-12,0.6024096385542169
327,2024-06-01,1.5060240963855422
328,2024-07-06,1.2048192771084338
325,2024-07-11,2.108433734939759
324,2024-07-16,2.4096385542168677
329,2024-07-31,0.9036144578313252
315,2024-08-15,5.120481927710843
347,2024-09-04,4.518072289156627
351,2024-09-14,5.72289156626506
