area,time,pct_change_from_initial
2319,2016-06-18,0.0
2374,2017-09-21,2.3717119448037947
2492,2017-12-10,7.460112117291937
2368,2019-06-08,2.112979732643381
2348,2019-06-13,1.250539025442001
2209,2020-06-07,4.743423889607589
2194,2020-06-17,5.390254420008624
2375,2021-05-28,2.414833980163864
2345,2021-07-02,1.1211729193617939
2347,2021-07-07,1.207416990081932
2518,2021-08-11,8.58128503665373
2390,2021-08-16,3.0616645105648987
2507,2022-01-03,8.106942647692971
2409,2022-04-18,3.8809831824062093
2380,2022-05-03,2.630444156964209
2346,2022-06-17,1.1642949547218628
2344,2022-07-02,1.0780508840017249
2361,2022-07-22,1.8111254851228977
2379,2022-08-01,2.58732212160414
2320,2022-08-16,0.043122035360069
2424,2022-08-26,4.527813712807244
2414,2022-08-31,4.096593359206555
2395,2022-11-04,3.277274687365243
2491,2022-12-04,7.416990081931867
2482,2023-01-13,7.028891763691246
2505,2023-05-18,8.020698576972833
2369,2023-06-02,2.1561017680034498
2310,2023-06-22,0.38809831824062097
2350,2023-06-27,1.336783096162139
2347,2023-07-02,1.207416990081932
2352,2023-07-07,1.423027166882277
2342,2023-07-12,0.9918068132815868
2378,2023-07-17,2.544200086244071
2346,2023-07-22,1.1642949547218628
2384,2023-07-27,2.802932298404485
2358,2023-08-01,1.6817593790426906
2318,2023-08-16,0.043122035360069
2393,2023-08-21,3.1910306166451052
2449,2024-02-22,5.60586459680897
2359,2024-05-12,1.7248814144027595
2359,2024-05-22,1.7248814144027595
2346,2024-06-01,1.1642949547218628
2332,2024-06-06,0.5605864596808969
2327,2024-07-06,0.344976282880552
2343,2024-07-11,1.034928848641656
2340,2024-07-16,0.9055627425614489
2379,2024-07-31,2.58732212160414
2395,2024-08-15,3.277274687365243
2400,2024-09-04,3.4928848641655885
