area,time,pct_change_from_initial
145,2016-06-18,0.0
151,2017-09-21,4.137931034482759
141,2018-06-23,2.7586206896551726
145,2019-06-13,0.0
147,2020-06-17,1.3793103448275863
140,2020-07-12,3.4482758620689653
149,2021-05-28,2.7586206896551726
144,2021-07-02,0.6896551724137931
142,2021-07-07,2.0689655172413794
147,2021-08-06,1.3793103448275863
148,2021-08-11,2.0689655172413794
148,2021-08-16,2.0689655172413794
143,2022-05-03,1.3793103448275863
142,2022-06-12,2.0689655172413794
149,2022-06-17,2.7586206896551726
141,2022-06-22,2.7586206896551726
143,2022-06-27,1.3793103448275863
135,2022-07-02,6.896551724137931
138,2022-07-07,4.827586206896552
134,2022-07-22,7.586206896551724
136,2022-08-01,6.206896551724138
148,2022-08-16,2.0689655172413794
138,2022-08-21,4.827586206896552
142,2022-08-26,2.0689655172413794
140,2022-08-31,3.4482758620689653
153,2022-11-04,5.517241379310345
142,2022-12-04,2.0689655172413794
156,2023-01-13,7.586206896551724
138,2023-05-18,4.827586206896552
157,2023-06-02,8.275862068965518
134,2023-06-22,7.586206896551724
137,2023-07-02,5.517241379310345
133,2023-07-07,8.275862068965518
133,2023-07-12,8.275862068965518
131,2023-07-17,9.655172413793103
131,2023-07-22,9.655172413793103
132,2023-07-27,8.96551724137931
136,2023-08-01,6.206896551724138
144,2023-08-16,0.6896551724137931
146,2023-08-21,0.6896551724137931
153,2024-02-22,5.517241379310345
142,2024-05-12,2.0689655172413794
139,2024-06-01,4.137931034482759
135,2024-06-06,6.896551724137931
147,2024-07-06,1.3793103448275863
144,2024-07-11,0.6896551724137931
136,2024-07-16,6.206896551724138
143,2024-07-31,1.3793103448275863
138,2024-08-15,4.827586206896552
150,2024-09-04,3.4482758620689653
