area,time,pct_change_from_initial
287,2016-06-18,0.0
315,2017-09-21,9.75609756097561
291,2018-06-23,1.3937282229965158
307,2019-06-08,6.968641114982578
308,2019-06-13,7.317073170731707
304,2020-06-07,5.923344947735192
309,2021-07-07,7.665505226480835
306,2021-08-06,6.620209059233449
298,2021-08-16,3.8327526132404177
312,2022-05-03,8.710801393728223
312,2022-06-12,8.710801393728223
309,2022-06-17,7.665505226480835
303,2022-06-22,5.574912891986063
315,2022-06-27,9.75609756097561
299,2022-07-02,4.181184668989547
293,2022-07-07,2.0905923344947737
305,2022-07-22,6.2717770034843205
304,2022-08-01,5.923344947735192
305,2022-08-21,6.2717770034843205
301,2022-08-26,4.878048780487805
296,2022-08-31,3.1358885017421603
299,2023-06-22,4.181184668989547
309,2023-06-27,7.665505226480835
308,2023-07-02,7.317073170731707
308,2023-07-07,7.317073170731707
302,2023-07-12,5.2264808362369335
303,2023-07-22,5.574912891986063
300,2023-07-27,4.529616724738676
299,2023-08-01,4.181184668989547
311,2023-08-21,8.362369337979095
315,2024-06-06,9.75609756097561
307,2024-07-06,6.968641114982578
295,2024-07-11,2.7874564459930316
308,2024-07-16,7.317073170731707
305,2024-08-15,6.2717770034843205
308,2024-09-04,7.317073170731707
