area,time,pct_change_from_initial
1127,2016-06-18,0.0
1213,2017-09-21,7.630878438331854
1104,2018-06-23,2.0408163265306123
1112,2019-06-08,1.3309671694764862
1126,2019-06-13,0.08873114463176575
1192,2020-06-07,5.767524401064774
1134,2020-06-17,0.6211180124223602
1231,2020-07-12,9.228039041703639
1221,2021-05-28,8.34072759538598
1091,2021-07-02,3.1943212067435667
1151,2021-07-07,2.129547471162378
1180,2021-08-06,4.702750665483585
1158,2021-08-11,2.750665483584738
1140,2021-08-16,1.1535048802129548
1208,2022-06-12,7.187222715173027
1187,2022-06-17,5.323868677905945
1213,2022-06-22,7.630878438331854
1207,2022-06-27,7.09849157054126
1226,2022-07-02,8.78438331854481
1190,2022-07-07,5.590062111801243
1187,2022-07-22,5.323868677905945
1156,2022-08-01,2.5732031943212066
1213,2022-08-16,7.630878438331854
1231,2022-08-26,9.228039041703639
1238,2022-08-31,9.849157054125998
1237,2023-05-18,9.760425909494232
1209,2023-06-02,7.275953859804791
1174,2023-06-22,4.17036379769299
1184,2023-06-27,5.057675244010648
1187,2023-07-02,5.323868677905945
1207,2023-07-07,7.09849157054126
1168,2023-07-12,3.6379769299023956
1219,2023-07-17,8.16326530612245
1200,2023-07-22,6.4773735581189
1217,2023-07-27,7.9858030168589185
1235,2023-08-01,9.582963620230702
1224,2024-05-12,8.606921029281278
1225,2024-06-01,8.695652173913043
1186,2024-06-06,5.235137533274179
1208,2024-07-06,7.187222715173027
1208,2024-07-11,7.187222715173027
1226,2024-07-31,8.78438331854481
