area,time,pct_change_from_initial
1844,2016-05-29,0.0
1830,2016-06-18,0.7592190889370932
1850,2016-07-28,0.32537960954446854
1906,2018-04-19,3.3622559652928414
1853,2018-06-23,0.4880694143167028
1837,2019-06-08,0.3796095444685466
1848,2019-06-13,0.21691973969631237
1862,2020-05-28,0.9761388286334056
1867,2020-06-07,1.2472885032537961
1831,2020-06-17,0.7049891540130151
1719,2021-06-22,6.778741865509762
1828,2021-07-02,0.8676789587852495
1832,2021-07-07,0.6507592190889371
1838,2021-07-22,0.32537960954446854
1843,2021-07-27,0.05422993492407809
1842,2021-08-06,0.10845986984815618
1860,2022-06-17,0.8676789587852495
1873,2022-06-22,1.572668112798265
1866,2022-07-02,1.193058568329718
1705,2022-07-07,7.537960954446854
1867,2022-07-22,1.2472885032537961
1881,2022-08-01,2.0065075921908893
1867,2022-08-26,1.2472885032537961
1881,2022-08-31,2.0065075921908893
1912,2022-10-30,3.68763557483731
1905,2022-11-04,3.308026030368764
1909,2022-12-04,3.524945770065076
1881,2023-05-18,2.0065075921908893
1875,2023-06-02,1.6811279826464207
1848,2023-06-22,0.21691973969631237
1862,2023-06-27,0.9761388286334056
1864,2023-07-02,1.0845986984815619
1872,2023-07-07,1.5184381778741864
1859,2023-07-12,0.8134490238611713
1873,2023-07-17,1.572668112798265
1859,2023-07-22,0.8134490238611713
1869,2023-07-27,1.3557483731019524
1831,2023-08-01,0.7049891540130151
1803,2023-08-16,2.2234273318872018
1816,2023-08-21,1.5184381778741864
1885,2024-05-12,2.2234273318872018
1884,2024-05-27,2.1691973969631237
1873,2024-06-01,1.572668112798265
1882,2024-06-06,2.0607375271149677
1863,2024-07-06,1.0303687635574839
1877,2024-07-11,1.7895878524945772
1873,2024-07-16,1.572668112798265
1832,2024-07-31,0.6507592190889371
1855,2024-08-15,0.596529284164859
1811,2024-09-04,1.7895878524945772
1833,2024-09-14,0.596529284164859
