area,time,pct_change_from_initial
629,2016-06-18,0.0
621,2017-09-21,1.2718600953895072
632,2017-12-10,0.47694753577106513
617,2018-06-23,1.9077901430842605
630,2019-06-08,0.1589825119236884
630,2019-06-13,0.1589825119236884
617,2020-06-07,1.9077901430842605
635,2021-05-28,0.9538950715421303
627,2021-07-02,0.3179650238473768
617,2021-07-07,1.9077901430842605
616,2021-08-06,2.066772655007949
618,2021-08-11,1.7488076311605723
644,2022-04-18,2.384737678855326
625,2022-05-03,0.6359300476947536
619,2022-06-17,1.5898251192368837
620,2022-06-22,1.4308426073131957
617,2022-06-27,1.9077901430842605
624,2022-07-02,0.7949125596184419
613,2022-07-07,2.5437201907790143
617,2022-07-22,1.9077901430842605
621,2022-08-01,1.2718600953895072
595,2022-08-16,5.405405405405405
621,2022-08-21,1.2718600953895072
616,2022-08-26,2.066772655007949
621,2022-08-31,1.2718600953895072
603,2022-10-30,4.133545310015898
623,2022-11-04,0.9538950715421303
619,2022-12-04,1.5898251192368837
602,2023-05-18,4.292527821939586
631,2023-06-02,0.3179650238473768
619,2023-06-22,1.5898251192368837
621,2023-06-27,1.2718600953895072
618,2023-07-02,1.7488076311605723
616,2023-07-07,2.066772655007949
609,2023-07-12,3.1796502384737675
617,2023-07-17,1.9077901430842605
622,2023-07-22,1.1128775834658187
624,2023-08-01,0.7949125596184419
614,2023-08-21,2.384737678855326
631,2024-02-22,0.3179650238473768
628,2024-05-12,0.1589825119236884
624,2024-06-01,0.7949125596184419
618,2024-06-06,1.7488076311605723
618,2024-07-06,1.7488076311605723
618,2024-07-11,1.7488076311605723
614,2024-07-16,2.384737678855326
644,2024-07-31,2.384737678855326
617,2024-08-15,1.9077901430842605
589,2024-09-04,6.359300476947535
