area,time,pct_change_from_initial
617,2016-06-18,0.0
622,2018-06-23,0.8103727714748784
594,2019-06-08,3.727714748784441
598,2019-06-13,3.079416531604538
577,2020-06-07,6.482982171799027
613,2021-05-28,0.6482982171799028
606,2021-07-02,1.7828200972447326
588,2021-07-07,4.700162074554295
563,2021-08-06,8.752025931928689
574,2022-04-18,6.9692058346839545
629,2022-05-03,1.9448946515397085
662,2022-06-12,7.293354943273905
660,2022-06-17,6.9692058346839545
677,2022-06-22,9.724473257698541
670,2022-07-02,8.589951377633712
654,2022-07-07,5.9967585089141
645,2022-08-01,4.538087520259319
619,2022-08-16,0.3241491085899514
602,2022-08-21,2.4311183144246353
571,2022-08-26,7.455429497568882
564,2022-11-04,8.589951377633712
649,2023-05-18,5.186385737439222
659,2023-06-22,6.807131280388978
650,2023-06-27,5.348460291734198
641,2023-07-02,3.889789303079417
631,2023-07-07,2.2690437601296596
610,2023-07-12,1.1345218800648298
619,2023-07-17,0.3241491085899514
576,2023-07-22,6.645056726094004
586,2023-07-27,5.024311183144246
587,2023-08-01,4.862236628849271
610,2023-08-16,1.1345218800648298
566,2023-08-21,8.26580226904376
584,2024-05-12,5.348460291734198
620,2024-06-01,0.48622366288492713
622,2024-06-06,0.8103727714748784
617,2024-07-06,0.0
629,2024-07-11,1.9448946515397085
623,2024-07-16,0.9724473257698543
574,2024-07-31,6.9692058346839545
626,2024-10-19,1.4586709886547813
