area,time,pct_change_from_initial
6986,2016-06-18,0.0
6965,2017-09-21,0.30060120240480964
6948,2017-12-10,0.5439450329229888
7019,2018-06-23,0.47237331806470084
6738,2019-06-08,3.5499570569710848
6985,2019-06-13,0.014314342971657599
6819,2020-06-07,2.3904952762668192
6993,2020-06-17,0.1002004008016032
6915,2020-07-12,1.0163183509876896
6795,2021-05-28,2.7340395075866017
6902,2021-07-02,1.2024048096192386
6985,2021-07-07,0.014314342971657599
6822,2021-08-11,2.3475522473518464
6926,2022-01-03,0.8588605782994561
7021,2022-05-03,0.501002004008016
6961,2022-06-12,0.35785857429144
6950,2022-06-17,0.5153163469796735
6983,2022-07-02,0.04294302891497281
6996,2022-07-07,0.143143429716576
6782,2022-07-22,2.9201259662181505
6880,2022-08-01,1.5173203549957057
7006,2022-08-21,0.286286859433152
7064,2022-08-31,1.1165187517892927
6535,2022-11-04,6.455768680217577
6912,2023-01-13,1.0592613799026624
7019,2023-06-02,0.47237331806470084
7017,2023-06-22,0.4437446321213856
6991,2023-06-27,0.071571714858288
7002,2023-07-02,0.22902948754652158
7009,2023-07-07,0.32922988834812483
6992,2023-07-12,0.08588605782994561
7035,2023-07-17,0.7014028056112225
7047,2023-07-22,0.8731749212711137
7004,2023-07-27,0.2576581734898368
7063,2023-08-01,1.1022044088176353
6986,2023-08-16,0.0
6893,2023-08-21,1.331233896364157
6558,2024-02-22,6.126538791869454
7016,2024-05-12,0.42943028914972803
6905,2024-05-22,1.1594617807042655
7003,2024-06-01,0.2433438305181792
7049,2024-06-06,0.9018036072144289
7008,2024-07-06,0.31491554537646727
7037,2024-07-11,0.7300314915545376
6999,2024-07-16,0.18608645863154882
6739,2024-07-31,3.5356427139994278
