area,time,pct_change_from_initial
4583,2016-05-29,0.0
4476,2016-06-18,2.3347152520183285
4630,2016-07-28,1.0255291293912285
4744,2018-04-19,3.512982762382719
4524,2018-06-23,1.2873663539166484
4637,2019-05-19,1.1782675103643903
4632,2019-06-08,1.0691686668121319
4595,2019-06-13,0.2618372245254201
4689,2020-05-28,2.312895483307877
4603,2020-06-07,0.4363953742090334
4632,2020-06-17,1.0691686668121319
4609,2021-05-28,0.5673139864717434
4640,2021-06-22,1.2437268164957451
4626,2021-07-02,0.9382500545494218
4625,2021-07-07,0.91643028583897
4509,2021-07-27,1.6146628845734237
4681,2021-08-06,2.1383373336242637
4642,2022-06-17,1.2873663539166484
4572,2022-06-22,0.24001745581496836
4585,2022-06-27,0.04363953742090334
4614,2022-07-02,0.6764128300240018
4618,2022-07-07,0.7636919048658084
4612,2022-07-22,0.6327732926030983
4612,2022-08-01,0.6327732926030983
4654,2022-08-26,1.5492035784420686
4515,2022-08-31,1.4837442723107135
4813,2022-10-30,5.018546803403884
4845,2022-11-04,5.716779402138338
4885,2022-12-04,6.589570150556404
4608,2023-06-02,0.5454942177612917
4624,2023-06-22,0.8946105171285185
4552,2023-06-27,0.6764128300240018
4636,2023-07-02,1.1564477416539385
4633,2023-07-07,1.0909884355225834
4521,2023-07-12,1.3528256600480035
4579,2023-07-17,0.08727907484180668
4629,2023-07-22,1.0037093606807768
4619,2023-07-27,0.7855116735762601
4596,2023-08-01,0.2836569932358717
4636,2023-08-16,1.1564477416539385
4717,2023-08-21,2.923849007200524
4690,2024-05-12,2.3347152520183285
4568,2024-05-22,0.32729653065677505
4714,2024-06-01,2.858389701069169
4634,2024-06-06,1.1128082042330352
4595,2024-07-06,0.2618372245254201
4566,2024-07-11,0.37093606807767837
4684,2024-07-16,2.2037966397556183
4686,2024-07-31,2.247436177176522
4671,2024-08-15,1.920139646519747
4720,2024-09-04,2.989308313331879
4714,2024-09-14,2.858389701069169
