area,time,pct_change_from_initial
6904,2016-05-29,0.0
7037,2016-06-18,1.9264194669756662
6330,2016-07-28,8.314020857473928
7114,2017-06-13,3.041714947856315
6428,2018-04-19,6.894553881807648
7360,2018-06-23,6.60486674391657
7529,2019-06-08,9.052723059096177
6951,2020-07-12,0.6807647740440325
6618,2021-05-28,4.14252607184241
7479,2021-07-02,8.328505214368482
7293,2021-07-07,5.63441483198146
6214,2021-07-22,9.99420625724218
6373,2021-07-27,7.6911935110081115
7288,2022-06-12,5.5619930475086905
7552,2022-06-17,9.385863267670915
7335,2022-07-07,6.242757821552723
6771,2023-06-02,1.9264194669756662
7449,2023-07-02,7.893974507531866
6994,2023-07-17,1.3035921205098495
6554,2023-07-22,5.069524913093859
6334,2024-05-22,8.256083429895712
6860,2024-05-27,0.6373117033603708
6918,2024-06-01,0.20278099652375434
7050,2024-06-06,2.1147161066048668
7445,2024-07-06,7.83603707995365
7261,2024-07-11,5.170915411355736
7012,2024-07-16,1.5643105446118193
