area,time,pct_change_from_initial
699,2016-06-18,0.0
699,2017-06-13,0.0
732,2017-09-21,4.721030042918455
733,2017-12-10,4.86409155937053
690,2018-06-23,1.2875536480686696
696,2019-06-08,0.4291845493562232
695,2019-06-13,0.5722460658082975
707,2020-06-17,1.144492131616595
725,2020-07-12,3.719599427753934
695,2021-05-28,0.5722460658082975
712,2021-07-02,1.859799713876967
709,2021-07-07,1.4306151645207439
698,2021-08-06,0.14306151645207438
699,2021-08-11,0.0
699,2021-08-16,0.0
748,2022-01-03,7.0100143061516444
714,2022-04-18,2.1459227467811157
711,2022-05-03,1.7167381974248928
698,2022-06-12,0.14306151645207438
694,2022-06-17,0.7153075822603719
692,2022-06-22,1.0014306151645207
691,2022-07-02,1.144492131616595
693,2022-07-07,0.8583690987124464
704,2022-07-22,0.7153075822603719
698,2022-08-01,0.14306151645207438
705,2022-08-16,0.8583690987124464
716,2022-08-21,2.432045779685265
709,2022-08-26,1.4306151645207439
718,2022-08-31,2.7181688125894135
719,2022-11-04,2.8612303290414878
762,2022-12-04,9.012875536480687
752,2023-01-13,7.582260371959943
707,2023-05-18,1.144492131616595
710,2023-06-02,1.5736766809728182
697,2023-06-22,0.28612303290414876
697,2023-06-27,0.28612303290414876
693,2023-07-02,0.8583690987124464
702,2023-07-07,0.4291845493562232
705,2023-07-12,0.8583690987124464
702,2023-07-17,0.4291845493562232
698,2023-07-22,0.14306151645207438
700,2023-07-27,0.14306151645207438
705,2023-08-01,0.8583690987124464
718,2023-08-16,2.7181688125894135
715,2023-08-21,2.28898426323319
735,2024-02-22,5.150214592274678
712,2024-05-12,1.859799713876967
695,2024-05-22,0.5722460658082975
700,2024-06-01,0.14306151645207438
697,2024-06-06,0.28612303290414876
694,2024-07-06,0.7153075822603719
696,2024-07-11,0.4291845493562232
703,2024-07-16,0.5722460658082975
699,2024-07-31,0.0
704,2024-08-15,0.7153075822603719
709,2024-09-04,1.4306151645207439
702,2024-10-19,0.4291845493562232
