area,time,pct_change_from_initial
1069,2016-06-18,0.0
1101,2017-06-13,2.9934518241347052
1109,2017-09-21,3.7418147801683816
1039,2018-06-23,2.8063610851262863
1079,2019-06-08,0.9354536950420954
1083,2020-06-07,1.3096351730589337
1066,2020-06-17,0.2806361085126286
1085,2021-05-28,1.4967259120673526
987,2021-07-02,7.670720299345183
1074,2021-07-07,0.4677268475210477
1107,2021-08-06,3.5547240411599623
1090,2021-08-11,1.9644527595884003
1056,2021-08-16,1.216089803554724
1150,2022-04-18,7.5771749298409725
1141,2022-05-03,6.735266604303088
1122,2022-06-12,4.9579045837231055
1066,2022-06-17,0.2806361085126286
1075,2022-06-22,0.5612722170252572
1102,2022-07-02,3.086997193638915
1035,2022-07-07,3.1805425631431246
1113,2022-07-22,4.11599625818522
1110,2022-08-01,3.8353601496725913
1160,2022-08-16,8.51262862488307
1155,2022-08-21,8.044901777362021
1122,2022-08-26,4.9579045837231055
1166,2022-08-31,9.073900841908324
1061,2023-01-13,0.7483629560336763
1081,2023-05-18,1.1225444340505144
1040,2023-06-02,2.7128157156220767
1093,2023-06-22,2.245088868101029
1086,2023-06-27,1.5902712815715623
1098,2023-07-02,2.7128157156220767
1101,2023-07-07,2.9934518241347052
1082,2023-07-12,1.216089803554724
1111,2023-07-17,3.9289055191768005
1123,2023-07-22,5.051449953227316
1136,2023-07-27,6.26753975678204
1099,2023-08-01,2.8063610851262863
1125,2023-08-16,5.238540692235735
1122,2024-02-22,4.9579045837231055
1127,2024-05-12,5.425631431244153
1046,2024-06-01,2.1515434985968196
1039,2024-06-06,2.8063610851262863
1056,2024-07-06,1.216089803554724
1036,2024-07-11,3.086997193638915
1103,2024-07-16,3.1805425631431246
1099,2024-07-31,2.8063610851262863
1077,2024-08-15,0.7483629560336763
1099,2024-10-19,2.8063610851262863
