area,time,pct_change_from_initial
2427,2016-05-29,0.0
2474,2018-04-19,1.9365471775854965
2185,2020-05-28,9.971157807993407
2337,2021-06-22,3.7082818294190356
2263,2021-07-02,6.757313555830242
2233,2021-07-07,7.993407498969922
2557,2022-06-17,5.356407086938607
2478,2022-06-22,2.1013597033374536
2420,2022-07-02,0.288421920065925
2388,2022-07-07,1.6069221260815822
2536,2023-06-02,4.491141326740832
2312,2023-06-22,4.738360115368768
2260,2023-06-27,6.880922950144211
2539,2024-07-06,4.6147507210548
2496,2024-07-11,2.843016069221261
2390,2024-07-16,1.5245158632056035
