area,time,pct_change_from_initial
5561,2016-05-29,0.0
5315,2016-06-18,4.423664808487682
5608,2016-07-28,0.8451717317029311
5574,2018-04-19,0.23377090451357668
5273,2018-06-23,5.178924653839237
5430,2019-05-19,2.355691422406042
5357,2019-06-08,3.6684049631361266
5338,2019-06-13,4.010070131271354
5576,2020-05-28,0.26973565905412694
5613,2020-06-07,0.9350836180543067
5535,2020-06-17,0.46754180902715337
5414,2021-05-28,2.6434094587304444
5539,2021-06-22,0.39561229994605285
5374,2021-07-02,3.3627045495414496
5419,2021-07-07,2.5534975723790687
5654,2021-07-27,1.672361086135587
5420,2021-08-06,2.5355151951087933
5288,2022-06-17,4.909188994785111
5360,2022-06-22,3.614457831325301
5392,2022-07-02,3.039021758676497
5573,2022-07-07,0.21578852724330158
5325,2022-07-22,4.243841035784931
5618,2022-08-01,1.0249955044056824
5603,2022-08-26,0.7552598453515554
5646,2022-08-31,1.528502067973386
5685,2022-10-30,2.229814781514116
5631,2022-11-04,1.2587664089192592
5681,2022-12-04,2.1578852724330155
5360,2023-06-02,3.614457831325301
5288,2023-06-22,4.909188994785111
5344,2023-06-27,3.9021758676497034
5358,2023-07-02,3.650422585865851
5308,2023-07-07,4.549541449379608
5294,2023-07-12,4.80129473116346
5565,2023-07-17,0.07192950908110052
5604,2023-07-22,0.7732422226218306
5584,2023-07-27,0.41359467721632803
5385,2023-08-01,3.164898399568423
5597,2023-08-16,0.6473655817299047
5358,2023-08-21,3.650422585865851
5659,2024-05-12,1.7622729724869626
5654,2024-05-22,1.672361086135587
5612,2024-05-27,0.9171012407840317
5362,2024-06-01,3.578493076784751
5638,2024-06-06,1.384643049811185
5607,2024-07-06,0.8271893544326561
5592,2024-07-11,0.557453695378529
5334,2024-07-16,4.081999640352454
5612,2024-07-31,0.9171012407840317
5684,2024-08-15,2.211832404243841
5529,2024-09-04,0.5754360726488041
5747,2024-09-14,3.344722172271174
