area,time,pct_change_from_initial
307,2016-06-18,0.0
314,2017-06-13,2.2801302931596092
316,2017-09-21,2.9315960912052117
328,2017-12-10,6.840390879478828
310,2018-06-23,0.9771986970684038
323,2019-06-08,5.211726384364821
316,2019-06-13,2.9315960912052117
324,2020-06-07,5.537459283387622
311,2020-06-17,1.3029315960912053
328,2020-07-12,6.840390879478828
322,2021-05-28,4.88599348534202
311,2021-07-02,1.3029315960912053
310,2021-07-07,0.9771986970684038
308,2021-08-06,0.32573289902280134
314,2021-08-11,2.2801302931596092
313,2021-08-16,1.9543973941368076
327,2022-05-03,6.514657980456026
329,2022-06-12,7.166123778501629
317,2022-06-17,3.257328990228013
324,2022-06-22,5.537459283387622
314,2022-06-27,2.2801302931596092
321,2022-07-02,4.5602605863192185
312,2022-07-07,1.6286644951140066
316,2022-07-22,2.9315960912052117
317,2022-08-01,3.257328990228013
323,2022-08-16,5.211726384364821
324,2022-08-21,5.537459283387622
331,2022-08-26,7.81758957654723
325,2022-08-31,5.863192182410423
330,2022-10-30,7.491856677524431
325,2022-11-04,5.863192182410423
326,2022-12-04,6.188925081433225
326,2023-05-18,6.188925081433225
321,2023-06-02,4.5602605863192185
316,2023-06-22,2.9315960912052117
315,2023-06-27,2.6058631921824107
317,2023-07-02,3.257328990228013
319,2023-07-07,3.908794788273615
317,2023-07-12,3.257328990228013
324,2023-07-17,5.537459283387622
321,2023-07-22,4.5602605863192185
325,2023-07-27,5.863192182410423
316,2023-08-01,2.9315960912052117
316,2023-08-16,2.9315960912052117
322,2023-08-21,4.88599348534202
337,2024-05-12,9.77198697068404
322,2024-06-01,4.88599348534202
319,2024-06-06,3.908794788273615
314,2024-07-06,2.2801302931596092
316,2024-07-11,2.9315960912052117
317,2024-07-16,3.257328990228013
314,2024-07-31,2.2801302931596092
321,2024-08-15,4.5602605863192185
324,2024-09-04,5.537459283387622
317,2024-10-19,3.257328990228013
