area,time,pct_change_from_initial
922,2016-05-29,0.0
913,2016-06-18,0.9761388286334056
929,2016-07-28,0.7592190889370932
940,2018-04-19,1.9522776572668112
906,2018-06-23,1.735357917570499
924,2019-06-08,0.21691973969631237
920,2019-06-13,0.21691973969631237
928,2020-05-28,0.6507592190889371
932,2020-06-07,1.0845986984815619
938,2020-06-17,1.735357917570499
899,2021-07-02,2.4945770065075923
918,2021-07-07,0.43383947939262474
921,2021-07-22,0.10845986984815618
922,2021-07-27,0.0
900,2021-08-06,2.386117136659436
899,2022-06-17,2.4945770065075923
931,2022-06-22,0.9761388286334056
908,2022-07-02,1.5184381778741864
903,2022-07-22,2.0607375271149677
909,2022-08-01,1.4099783080260302
928,2022-08-26,0.6507592190889371
934,2022-08-31,1.3015184381778742
945,2022-10-30,2.4945770065075923
934,2022-11-04,1.3015184381778742
931,2022-12-04,0.9761388286334056
895,2023-05-18,2.928416485900217
902,2023-06-02,2.1691973969631237
897,2023-06-22,2.711496746203905
894,2023-06-27,3.036876355748373
897,2023-07-02,2.711496746203905
889,2023-07-07,3.5791757049891544
888,2023-07-12,3.68763557483731
888,2023-07-17,3.68763557483731
891,2023-07-22,3.3622559652928414
891,2023-07-27,3.3622559652928414
897,2023-08-01,2.711496746203905
891,2023-08-16,3.3622559652928414
910,2023-08-21,1.3015184381778742
911,2024-05-12,1.193058568329718
925,2024-05-27,0.32537960954446854
901,2024-06-01,2.27765726681128
917,2024-07-06,0.5422993492407809
897,2024-07-11,2.711496746203905
897,2024-07-16,2.711496746203905
905,2024-07-31,1.843817787418655
925,2024-08-15,0.32537960954446854
939,2024-09-04,1.843817787418655
935,2024-09-14,1.4099783080260302
