area,time,pct_change_from_initial
195,2016-05-29,0.0
191,2016-06-18,2.051282051282051
193,2016-07-28,1.0256410256410255
204,2018-04-19,4.615384615384616
191,2018-06-23,2.051282051282051
197,2019-05-19,1.0256410256410255
189,2019-06-08,3.076923076923077
187,2019-06-13,4.102564102564102
191,2020-05-28,2.051282051282051
194,2020-06-07,0.5128205128205128
194,2020-06-17,0.5128205128205128
188,2021-05-28,3.5897435897435894
194,2021-07-02,0.5128205128205128
177,2021-07-07,9.230769230769232
188,2021-07-22,3.5897435897435894
199,2021-07-27,2.051282051282051
190,2021-08-06,2.564102564102564
179,2022-06-17,8.205128205128204
185,2022-06-22,5.128205128205128
187,2022-06-27,4.102564102564102
187,2022-07-02,4.102564102564102
183,2022-07-22,6.153846153846154
194,2022-08-01,0.5128205128205128
192,2022-08-26,1.5384615384615385
200,2022-10-30,2.564102564102564
193,2022-11-04,1.0256410256410255
202,2022-12-04,3.5897435897435894
192,2023-06-02,1.5384615384615385
188,2023-06-27,3.5897435897435894
190,2023-07-02,2.564102564102564
187,2023-07-07,4.102564102564102
203,2023-07-12,4.102564102564102
206,2023-07-17,5.641025641025641
193,2023-07-22,1.0256410256410255
203,2023-07-27,4.102564102564102
191,2023-08-01,2.051282051282051
196,2023-08-16,0.5128205128205128
191,2023-08-21,2.051282051282051
201,2024-05-12,3.076923076923077
204,2024-05-22,4.615384615384616
187,2024-06-01,4.102564102564102
191,2024-06-06,2.051282051282051
193,2024-07-06,1.0256410256410255
196,2024-07-11,0.5128205128205128
190,2024-07-16,2.564102564102564
197,2024-07-31,1.0256410256410255
196,2024-08-15,0.5128205128205128
192,2024-09-04,1.5384615384615385
203,2024-09-14,4.102564102564102
