area,time,pct_change_from_initial
4675,2016-06-18,0.0
4420,2017-06-13,5.454545454545454
4766,2017-12-10,1.946524064171123
4447,2018-06-23,4.877005347593583
4560,2019-06-08,2.4598930481283423
4420,2019-06-13,5.454545454545454
4366,2020-06-07,6.6096256684491985
4696,2020-06-17,0.4491978609625668
4619,2020-07-12,1.1978609625668448
4634,2021-05-28,0.8770053475935828
4640,2021-07-02,0.7486631016042781
4536,2021-07-07,2.9732620320855614
4618,2021-08-06,1.2192513368983957
4587,2021-08-11,1.8823529411764703
4669,2021-08-16,0.1283422459893048
4698,2022-01-03,0.4919786096256685
4643,2022-04-18,0.6844919786096256
4451,2022-05-03,4.791443850267379
4618,2022-06-12,1.2192513368983957
4468,2022-06-17,4.427807486631016
4368,2022-06-22,6.566844919786097
4483,2022-06-27,4.1069518716577535
4388,2022-07-02,6.139037433155081
4488,2022-07-07,4.0
4502,2022-07-22,3.7005347593582885
4547,2022-08-01,2.7379679144385025
4605,2022-08-16,1.4973262032085561
4610,2022-08-21,1.3903743315508021
4643,2022-08-26,0.6844919786096256
4678,2022-08-31,0.0641711229946524
4676,2022-10-30,0.0213903743315508
4503,2022-12-04,3.6791443850267376
4746,2023-01-13,1.5187165775401068
4390,2023-05-18,6.096256684491978
4488,2023-06-02,4.0
4420,2023-06-22,5.454545454545454
4482,2023-06-27,4.128342245989304
4572,2023-07-02,2.2032085561497325
4588,2023-07-07,1.8609625668449197
4562,2023-07-12,2.4171122994652405
4568,2023-07-17,2.288770053475936
4532,2023-07-22,3.058823529411765
4648,2023-07-27,0.5775401069518716
4551,2023-08-01,2.6524064171122994
4663,2023-08-16,0.2566844919786096
4671,2023-08-21,0.0855614973262032
4619,2024-02-22,1.1978609625668448
4566,2024-05-12,2.3315508021390374
4566,2024-05-22,2.3315508021390374
4404,2024-06-01,5.7967914438502675
4532,2024-06-06,3.058823529411765
4531,2024-07-06,3.080213903743316
4379,2024-07-11,6.331550802139037
4438,2024-07-16,5.06951871657754
4595,2024-07-31,1.7112299465240641
4587,2024-08-15,1.8823529411764703
4683,2024-09-04,0.1711229946524064
