area,time,pct_change_from_initial
387,2016-06-18,0.0
407,2017-06-13,5.167958656330749
369,2018-06-23,4.651162790697675
359,2020-06-07,7.235142118863049
364,2020-07-12,5.943152454780361
367,2021-05-28,5.167958656330749
420,2021-07-02,8.527131782945736
416,2021-08-06,7.493540051679587
401,2021-08-11,3.6175710594315245
369,2022-04-18,4.651162790697675
380,2022-05-03,1.8087855297157622
418,2022-06-12,8.010335917312661
422,2022-06-17,9.043927648578812
405,2022-06-22,4.651162790697675
407,2022-07-07,5.167958656330749
406,2022-07-22,4.909560723514212
416,2022-08-01,7.493540051679587
382,2022-08-16,1.2919896640826873
373,2022-08-21,3.6175710594315245
352,2022-08-26,9.043927648578812
361,2022-08-31,6.718346253229974
367,2022-10-30,5.167958656330749
368,2023-01-13,4.909560723514212
379,2023-05-18,2.0671834625323
421,2023-06-22,8.785529715762273
411,2023-06-27,6.2015503875969
405,2023-07-02,4.651162790697675
407,2023-07-07,5.167958656330749
382,2023-07-12,1.2919896640826873
407,2023-07-17,5.167958656330749
374,2023-07-22,3.359173126614987
388,2023-07-27,0.2583979328165375
410,2023-08-01,5.943152454780361
416,2023-08-16,7.493540051679587
369,2023-08-21,4.651162790697675
356,2024-05-12,8.010335917312661
389,2024-06-01,0.516795865633075
389,2024-06-06,0.516795865633075
424,2024-07-31,9.560723514211885
384,2024-08-15,0.7751937984496124
