area,time,pct_change_from_initial
1905,2016-06-18,0.0
1947,2017-12-10,2.204724409448819
1792,2018-06-23,5.931758530183727
1833,2019-06-08,3.779527559055118
1869,2019-06-13,1.889763779527559
1842,2020-06-07,3.3070866141732282
1880,2021-07-02,1.3123359580052494
1839,2021-07-07,3.4645669291338583
1935,2021-08-06,1.574803149606299
1850,2021-08-11,2.8871391076115485
1947,2022-04-18,2.204724409448819
1858,2022-06-17,2.4671916010498687
1864,2022-06-22,2.152230971128609
1881,2022-06-27,1.2598425196850394
1843,2022-07-02,3.254593175853018
1852,2022-07-22,2.7821522309711284
1953,2022-08-26,2.5196850393700787
1913,2022-08-31,0.4199475065616798
1960,2022-10-30,2.8871391076115485
1896,2022-12-04,0.47244094488188976
1840,2023-05-18,3.4120734908136483
1870,2023-06-02,1.837270341207349
1874,2023-06-22,1.627296587926509
1864,2023-06-27,2.152230971128609
1817,2023-07-02,4.619422572178477
1852,2023-07-07,2.7821522309711284
1819,2023-07-12,4.514435695538058
1745,2023-07-17,8.398950131233596
1833,2023-07-22,3.779527559055118
1864,2023-08-01,2.152230971128609
1897,2023-08-16,0.4199475065616798
1890,2023-08-21,0.7874015748031495
2015,2024-02-22,5.774278215223097
1987,2024-05-12,4.304461942257218
1850,2024-06-01,2.8871391076115485
1865,2024-06-06,2.099737532808399
1873,2024-07-06,1.6797900262467191
1884,2024-07-16,1.1023622047244095
1914,2024-08-15,0.47244094488188976
2026,2024-09-04,6.351706036745407
1899,2024-10-19,0.31496062992125984
