area,time,pct_change_from_initial
1774,2016-06-18,0.0
1793,2018-06-23,1.0710259301014655
1791,2019-06-08,0.9582863585118376
1796,2019-06-13,1.2401352874859075
1721,2021-05-28,2.987598647125141
1778,2021-07-02,0.2254791431792559
1766,2021-07-07,0.4509582863585118
1754,2021-08-11,1.1273957158962795
1820,2021-08-16,2.593010146561443
1831,2022-04-18,3.2130777903043963
1803,2022-05-03,1.6347237880496055
1657,2022-06-12,6.595264937993235
1779,2022-06-17,0.2818489289740699
1793,2022-07-02,1.0710259301014655
1701,2022-07-07,4.114994363021421
1775,2022-07-22,0.05636978579481398
1807,2022-08-01,1.8602029312288615
1792,2022-08-21,1.0146561443066515
1812,2022-08-26,2.142051860202931
1858,2022-08-31,4.735062006764374
1785,2022-11-04,0.6200676437429538
1808,2022-12-04,1.9165727170236753
1802,2023-01-13,1.5783540022547913
1788,2023-06-02,0.7891770011273956
1751,2023-06-22,1.2965050732807215
1776,2023-06-27,0.11273957158962795
1752,2023-07-02,1.2401352874859075
1781,2023-07-07,0.3945885005636978
1785,2023-07-12,0.6200676437429538
1754,2023-07-17,1.1273957158962795
1792,2023-07-22,1.0146561443066515
1803,2023-07-27,1.6347237880496055
1799,2023-08-01,1.4092446448703495
1727,2023-08-16,2.6493799323562572
1796,2023-08-21,1.2401352874859075
1818,2024-02-22,2.480270574971815
1769,2024-05-12,0.2818489289740699
1784,2024-06-01,0.5636978579481398
1782,2024-06-06,0.4509582863585118
1791,2024-07-06,0.9582863585118376
1766,2024-07-11,0.4509582863585118
1773,2024-07-16,0.05636978579481398
1793,2024-08-15,1.0710259301014655
1794,2024-09-04,1.1273957158962795
