area,time,pct_change_from_initial
480,2016-05-29,0.0
437,2018-04-19,8.958333333333334
470,2020-05-28,2.083333333333333
486,2020-06-07,1.25
480,2020-06-17,0.0
488,2021-06-22,1.6666666666666667
474,2022-07-07,1.25
447,2022-08-01,6.875000000000001
463,2022-08-26,3.5416666666666665
438,2022-08-31,8.75
497,2022-10-30,3.5416666666666665
475,2022-11-04,1.0416666666666665
452,2023-07-17,5.833333333333333
453,2023-07-22,5.625
464,2023-07-27,3.3333333333333335
449,2023-08-16,6.458333333333334
445,2024-05-12,7.291666666666667
450,2024-05-27,6.25
466,2024-06-06,2.9166666666666665
457,2024-07-06,4.791666666666667
470,2024-07-11,2.083333333333333
505,2024-09-14,5.208333333333334
