area,time,pct_change_from_initial
352,2016-05-29,0.0
325,2016-06-18,7.670454545454546
365,2016-07-28,3.6931818181818183
363,2018-04-19,3.125
330,2018-06-23,6.25
345,2019-05-19,1.9886363636363635
334,2019-06-08,5.113636363636364
336,2019-06-13,4.545454545454546
349,2020-05-28,0.8522727272727272
335,2020-06-07,4.829545454545454
333,2020-06-17,5.3977272727272725
337,2021-06-22,4.261363636363636
338,2021-07-02,3.977272727272727
317,2021-07-07,9.943181818181818
344,2021-07-22,2.272727272727273
342,2021-07-27,2.840909090909091
329,2021-08-06,6.534090909090909
319,2022-06-17,9.375
342,2022-06-27,2.840909090909091
346,2022-07-07,1.7045454545454544
334,2022-08-01,5.113636363636364
358,2022-08-26,1.7045454545454544
356,2022-08-31,1.1363636363636365
381,2022-10-30,8.238636363636363
384,2022-11-04,9.090909090909092
337,2023-07-17,4.261363636363636
350,2023-07-22,0.5681818181818182
335,2023-07-27,4.829545454545454
334,2023-08-01,5.113636363636364
352,2023-08-16,0.0
328,2023-08-21,6.8181818181818175
343,2024-05-12,2.556818181818182
342,2024-05-22,2.840909090909091
336,2024-05-27,4.545454545454546
330,2024-06-06,6.25
319,2024-07-11,9.375
356,2024-07-31,1.1363636363636365
362,2024-08-15,2.840909090909091
354,2024-09-04,0.5681818181818182
376,2024-09-14,6.8181818181818175
