area,time,pct_change_from_initial
539,2016-06-18,0.0
507,2017-09-21,5.936920222634509
525,2017-12-10,2.5974025974025974
547,2018-06-23,1.4842300556586272
517,2019-06-08,4.081632653061225
486,2019-06-13,9.833024118738404
523,2020-06-17,2.9684601113172544
519,2020-07-12,3.710575139146568
486,2021-05-28,9.833024118738404
505,2021-07-07,6.307977736549166
518,2021-08-11,3.896103896103896
523,2021-08-16,2.9684601113172544
509,2022-07-02,5.565862708719852
486,2022-07-22,9.833024118738404
511,2022-08-01,5.194805194805195
530,2022-08-16,1.6697588126159555
550,2022-08-21,2.0408163265306123
525,2022-08-26,2.5974025974025974
547,2022-08-31,1.4842300556586272
565,2022-12-04,4.823747680890538
509,2023-06-02,5.565862708719852
496,2023-06-27,7.977736549165121
507,2023-07-07,5.936920222634509
490,2023-07-12,9.090909090909092
502,2023-07-22,6.8645640074211505
502,2023-07-27,6.8645640074211505
540,2023-08-01,0.1855287569573284
537,2023-08-16,0.3710575139146568
547,2023-08-21,1.4842300556586272
513,2024-07-11,4.823747680890538
493,2024-07-16,8.534322820037106
519,2024-07-31,3.710575139146568
502,2024-08-15,6.8645640074211505
569,2024-09-04,5.565862708719852
