area,time,pct_change_from_initial
2477,2016-05-29,0.0
2441,2016-06-18,1.4533710133225677
2374,2016-07-28,4.158255954784013
2441,2018-04-19,1.4533710133225677
2482,2018-06-23,0.20185708518368994
2362,2019-05-19,4.642712959224869
2322,2019-06-08,6.257569640694388
2335,2019-06-13,5.732741219216794
2376,2020-05-28,4.077513120710536
2287,2020-06-17,7.670569236980218
2299,2021-05-28,7.1861122325393625
2256,2021-07-02,8.922083165119096
2385,2021-07-07,3.714170367379895
2342,2021-07-27,5.450141299959629
2356,2021-08-06,4.884941461445297
2378,2022-06-17,3.996770286637061
2380,2022-06-22,3.916027452563585
2332,2022-07-02,5.853855470327009
2369,2022-07-22,4.360113039967703
2307,2022-10-30,6.863140896245458
2275,2022-12-04,8.155026241421073
2324,2023-06-02,6.176826806620912
2482,2023-06-22,0.20185708518368994
2434,2023-06-27,1.7359709325797335
2483,2023-07-02,0.24222850222042794
2415,2023-07-07,2.5030278562777553
2427,2023-07-12,2.018570851836899
2418,2023-07-17,2.3819136051675414
2384,2023-07-22,3.754541784416633
2491,2023-07-27,0.5651998385143319
2413,2023-08-01,2.583770690351231
2273,2023-08-16,8.235769075494549
2361,2023-08-21,4.683084376261607
2463,2024-05-12,0.5651998385143319
2426,2024-06-01,2.058942268873637
2441,2024-06-06,1.4533710133225677
2421,2024-07-06,2.2607993540573275
2485,2024-07-11,0.3229713362939039
2468,2024-07-16,0.3633427533306419
2462,2024-07-31,0.6055712555510698
2485,2024-08-15,0.3229713362939039
2347,2024-09-04,5.248284214775938
