area,time,pct_change_from_initial
1497,2016-05-29,0.0
1543,2016-06-18,3.0728122912491647
1522,2016-07-28,1.6700066800267204
1565,2018-04-19,4.542418169672679
1368,2018-06-23,8.617234468937877
1524,2019-06-08,1.8036072144288577
1506,2019-06-13,0.6012024048096193
1535,2020-05-28,2.5384101536406143
1487,2020-06-07,0.6680026720106881
1517,2020-06-17,1.3360053440213762
1538,2021-05-28,2.738810955243821
1532,2021-07-02,2.338009352037408
1532,2021-07-07,2.338009352037408
1560,2021-07-22,4.208416833667335
1540,2021-07-27,2.8724114896459585
1588,2021-08-06,6.078824315297261
1501,2022-06-17,0.26720106880427524
1459,2022-06-22,2.5384101536406143
1508,2022-07-02,0.7348029392117569
1490,2022-07-07,0.46760187040748163
1512,2022-07-22,1.002004008016032
1514,2022-08-26,1.1356045424181698
1480,2022-08-31,1.1356045424181698
1510,2022-10-30,0.8684034736138945
1526,2022-11-04,1.9372077488309953
1517,2022-12-04,1.3360053440213762
1487,2023-06-02,0.6680026720106881
1497,2023-06-22,0.0
1460,2023-06-27,2.4716098864395457
1526,2023-07-02,1.9372077488309953
1493,2023-07-07,0.26720106880427524
1431,2023-07-12,4.408817635270541
1524,2023-07-17,1.8036072144288577
1515,2023-07-22,1.2024048096192386
1543,2023-07-27,3.0728122912491647
1522,2023-08-01,1.6700066800267204
1503,2023-08-16,0.4008016032064128
1606,2023-08-21,7.2812291249165
1553,2024-05-12,3.740814963259853
1507,2024-06-01,0.6680026720106881
1504,2024-06-06,0.46760187040748163
1513,2024-07-06,1.068804275217101
1542,2024-07-11,3.006012024048096
1480,2024-07-16,1.1356045424181698
1523,2024-07-31,1.736806947227789
1509,2024-08-15,0.8016032064128256
1549,2024-09-04,3.473613894455578
1515,2024-09-14,1.2024048096192386
