area,time,pct_change_from_initial
625,2016-06-18,0.0
631,2017-06-13,0.96
663,2017-12-10,6.08
612,2018-06-23,2.08
608,2019-06-13,2.7199999999999998
629,2020-06-17,0.64
582,2020-07-12,6.88
646,2021-05-28,3.36
613,2021-07-02,1.92
612,2021-07-07,2.08
642,2021-08-06,2.7199999999999998
640,2021-08-11,2.4
643,2021-08-16,2.88
661,2022-04-18,5.76
647,2022-05-03,3.52
636,2022-06-12,1.76
612,2022-06-17,2.08
645,2022-06-22,3.2
616,2022-06-27,1.44
612,2022-07-02,2.08
614,2022-07-07,1.76
617,2022-07-22,1.28
623,2022-08-01,0.32
641,2022-08-16,2.56
644,2022-08-21,3.04
654,2022-08-26,4.64
674,2022-08-31,7.84
643,2022-10-30,2.88
671,2022-11-04,7.359999999999999
675,2022-12-04,8.0
646,2023-01-13,3.36
624,2023-05-18,0.16
615,2023-06-02,1.6
609,2023-06-22,2.56
615,2023-06-27,1.6
616,2023-07-02,1.44
611,2023-07-07,2.2399999999999998
606,2023-07-12,3.04
613,2023-07-17,1.92
623,2023-07-22,0.32
619,2023-07-27,0.96
616,2023-08-01,1.44
661,2023-08-16,5.76
649,2023-08-21,3.84
672,2024-02-22,7.5200000000000005
661,2024-05-12,5.76
621,2024-05-22,0.64
631,2024-06-01,0.96
625,2024-06-06,0.0
650,2024-07-06,4.0
622,2024-07-11,0.48
623,2024-07-16,0.32
644,2024-07-31,3.04
665,2024-08-15,6.4
684,2024-09-04,9.44
657,2024-10-19,5.12
