area,time,pct_change_from_initial
159,2016-06-18,0.0
163,2017-09-21,2.515723270440252
161,2017-12-10,1.257861635220126
151,2018-06-23,5.031446540880504
156,2019-06-08,1.8867924528301887
162,2019-06-13,1.8867924528301887
167,2020-06-07,5.031446540880504
171,2020-06-17,7.547169811320755
169,2020-07-12,6.289308176100629
165,2021-05-28,3.7735849056603774
152,2021-07-02,4.40251572327044
155,2021-07-07,2.515723270440252
159,2021-08-06,0.0
159,2021-08-11,0.0
159,2021-08-16,0.0
164,2022-05-03,3.1446540880503147
167,2022-06-12,5.031446540880504
160,2022-06-17,0.628930817610063
159,2022-06-22,0.0
162,2022-06-27,1.8867924528301887
159,2022-07-02,0.0
156,2022-07-07,1.8867924528301887
151,2022-07-22,5.031446540880504
154,2022-08-01,3.1446540880503147
153,2022-08-16,3.7735849056603774
155,2022-08-21,2.515723270440252
156,2022-08-26,1.8867924528301887
159,2022-08-31,0.0
148,2022-10-30,6.918238993710692
171,2022-11-04,7.547169811320755
161,2022-12-04,1.257861635220126
169,2023-05-18,6.289308176100629
166,2023-06-02,4.40251572327044
158,2023-06-22,0.628930817610063
158,2023-06-27,0.628930817610063
153,2023-07-02,3.7735849056603774
153,2023-07-07,3.7735849056603774
155,2023-07-12,2.515723270440252
151,2023-07-17,5.031446540880504
159,2023-07-22,0.0
153,2023-07-27,3.7735849056603774
160,2023-08-01,0.628930817610063
154,2023-08-21,3.1446540880503147
148,2024-05-22,6.918238993710692
160,2024-06-01,0.628930817610063
161,2024-06-06,1.257861635220126
171,2024-07-06,7.547169811320755
161,2024-07-11,1.257861635220126
163,2024-07-16,2.515723270440252
153,2024-07-31,3.7735849056603774
161,2024-08-15,1.257861635220126
160,2024-09-04,0.628930817610063
