area,time,pct_change_from_initial
486,2016-06-18,0.0
503,2017-12-10,3.4979423868312756
482,2018-06-23,0.823045267489712
481,2019-06-08,1.02880658436214
503,2019-06-13,3.4979423868312756
448,2020-06-07,7.818930041152264
510,2020-06-17,4.938271604938271
488,2021-07-02,0.411522633744856
490,2021-07-07,0.823045267489712
504,2021-08-06,3.7037037037037033
462,2021-08-11,4.938271604938271
483,2021-08-16,0.6172839506172839
527,2022-04-18,8.436213991769549
485,2022-05-03,0.205761316872428
486,2022-06-12,0.0
503,2022-06-17,3.4979423868312756
482,2022-06-22,0.823045267489712
511,2022-06-27,5.1440329218107
490,2022-07-02,0.823045267489712
507,2022-07-07,4.320987654320987
499,2022-07-22,2.674897119341564
498,2022-08-01,2.4691358024691357
512,2022-08-16,5.349794238683128
493,2022-08-21,1.440329218106996
521,2022-08-26,7.20164609053498
498,2022-08-31,2.4691358024691357
483,2022-10-30,0.6172839506172839
508,2022-11-04,4.526748971193416
515,2022-12-04,5.967078189300412
524,2023-05-18,7.818930041152264
512,2023-06-02,5.349794238683128
505,2023-06-22,3.909465020576132
496,2023-06-27,2.05761316872428
502,2023-07-02,3.292181069958848
508,2023-07-07,4.526748971193416
510,2023-07-12,4.938271604938271
501,2023-07-17,3.0864197530864197
504,2023-07-22,3.7037037037037033
509,2023-07-27,4.732510288065844
514,2023-08-01,5.761316872427984
509,2023-08-16,4.732510288065844
518,2023-08-21,6.584362139917696
490,2024-05-12,0.823045267489712
508,2024-06-01,4.526748971193416
512,2024-06-06,5.349794238683128
509,2024-07-11,4.732510288065844
503,2024-07-16,3.4979423868312756
488,2024-07-31,0.411522633744856
495,2024-08-15,1.8518518518518516
485,2024-09-04,0.205761316872428
