area,time,pct_change_from_initial
361,2016-06-18,0.0
364,2017-06-13,0.8310249307479225
396,2017-09-21,9.695290858725762
380,2017-12-10,5.263157894736842
365,2018-06-23,1.10803324099723
366,2019-06-08,1.3850415512465373
364,2019-06-13,0.8310249307479225
381,2020-06-07,5.540166204986149
382,2020-06-17,5.8171745152354575
364,2020-07-12,0.8310249307479225
364,2021-05-28,0.8310249307479225
357,2021-07-02,1.10803324099723
367,2021-07-07,1.662049861495845
369,2021-08-06,2.21606648199446
369,2021-08-11,2.21606648199446
367,2021-08-16,1.662049861495845
381,2022-01-03,5.540166204986149
376,2022-04-18,4.1551246537396125
358,2022-05-03,0.8310249307479225
370,2022-06-12,2.4930747922437675
371,2022-06-17,2.7700831024930745
359,2022-06-22,0.554016620498615
363,2022-06-27,0.554016620498615
354,2022-07-02,1.9390581717451523
374,2022-07-07,3.6011080332409975
368,2022-07-22,1.9390581717451523
362,2022-08-01,0.2770083102493075
376,2022-08-16,4.1551246537396125
377,2022-08-21,4.43213296398892
388,2022-08-26,7.479224376731302
378,2022-08-31,4.7091412742382275
387,2022-10-30,7.202216066481995
388,2022-11-04,7.479224376731302
384,2022-12-04,6.3711911357340725
362,2023-05-18,0.2770083102493075
369,2023-06-02,2.21606648199446
365,2023-06-22,1.10803324099723
359,2023-06-27,0.554016620498615
360,2023-07-02,0.2770083102493075
367,2023-07-07,1.662049861495845
367,2023-07-12,1.662049861495845
375,2023-07-17,3.8781163434903045
367,2023-07-22,1.662049861495845
377,2023-07-27,4.43213296398892
368,2023-08-01,1.9390581717451523
373,2023-08-16,3.32409972299169
384,2023-08-21,6.3711911357340725
370,2024-05-12,2.4930747922437675
371,2024-06-01,2.7700831024930745
369,2024-06-06,2.21606648199446
372,2024-07-11,3.0470914127423825
372,2024-07-16,3.0470914127423825
380,2024-07-31,5.263157894736842
381,2024-08-15,5.540166204986149
395,2024-09-04,9.418282548476455
