area,time,pct_change_from_initial
353,2016-06-18,0.0
373,2017-09-21,5.6657223796034
379,2017-12-10,7.365439093484419
355,2018-06-23,0.56657223796034
361,2019-06-08,2.26628895184136
369,2019-06-13,4.53257790368272
371,2020-06-07,5.099150141643059
358,2021-05-28,1.41643059490085
359,2021-07-02,1.69971671388102
361,2021-07-07,2.26628895184136
358,2021-08-06,1.41643059490085
353,2021-08-11,0.0
362,2021-08-16,2.5495750708215295
371,2022-04-18,5.099150141643059
357,2022-05-03,1.13314447592068
355,2022-06-12,0.56657223796034
344,2022-06-17,2.5495750708215295
347,2022-06-22,1.69971671388102
346,2022-06-27,1.9830028328611897
344,2022-07-02,2.5495750708215295
354,2022-07-07,0.28328611898017
349,2022-07-22,1.13314447592068
351,2022-08-01,0.56657223796034
362,2022-08-16,2.5495750708215295
358,2022-08-21,1.41643059490085
360,2022-08-26,1.9830028328611897
363,2022-08-31,2.8328611898017
338,2022-10-30,4.2492917847025495
338,2022-11-04,4.2492917847025495
362,2022-12-04,2.5495750708215295
350,2023-05-18,0.84985835694051
348,2023-06-02,1.41643059490085
344,2023-06-22,2.5495750708215295
347,2023-06-27,1.69971671388102
349,2023-07-02,1.13314447592068
350,2023-07-07,0.84985835694051
351,2023-07-12,0.56657223796034
350,2023-07-17,0.84985835694051
352,2023-07-22,0.28328611898017
350,2023-07-27,0.84985835694051
355,2023-08-01,0.56657223796034
354,2023-08-16,0.28328611898017
359,2023-08-21,1.69971671388102
362,2024-02-22,2.5495750708215295
348,2024-05-12,1.41643059490085
349,2024-06-01,1.13314447592068
349,2024-06-06,1.13314447592068
350,2024-07-06,0.84985835694051
348,2024-07-11,1.41643059490085
347,2024-07-16,1.69971671388102
353,2024-07-31,0.0
350,2024-08-15,0.84985835694051
351,2024-09-04,0.56657223796034
