area,time,pct_change_from_initial
333,2016-05-29,0.0
306,2016-07-28,8.108108108108109
311,2018-04-19,6.606606606606606
332,2019-05-19,0.3003003003003003
319,2020-06-07,4.2042042042042045
316,2020-06-17,5.105105105105105
350,2021-06-22,5.105105105105105
339,2021-07-22,1.8018018018018018
324,2022-08-01,2.7027027027027026
315,2022-08-31,5.405405405405405
333,2022-10-30,0.0
303,2022-11-04,9.00900900900901
306,2022-12-04,8.108108108108109
305,2023-07-17,8.408408408408409
322,2023-07-27,3.303303303303303
304,2023-08-16,8.708708708708707
339,2024-05-22,1.8018018018018018
318,2024-07-06,4.504504504504505
316,2024-07-11,5.105105105105105
336,2024-07-31,0.9009009009009009
336,2024-08-15,0.9009009009009009
343,2024-09-14,3.003003003003003
