area,time,pct_change_from_initial
836,2017-06-13,0.0
758,2017-09-21,9.330143540669857
843,2017-12-10,0.8373205741626795
853,2020-06-17,2.0334928229665072
845,2020-07-12,1.076555023923445
833,2021-08-11,0.3588516746411483
802,2021-08-16,4.0669856459330145
822,2022-01-03,1.674641148325359
842,2022-04-18,0.7177033492822966
838,2022-05-03,0.23923444976076555
838,2022-06-12,0.23923444976076555
823,2022-07-07,1.555023923444976
823,2022-08-01,1.555023923444976
830,2022-08-16,0.7177033492822966
824,2022-08-21,1.4354066985645932
829,2022-08-26,0.8373205741626795
823,2022-08-31,1.555023923444976
817,2022-10-30,2.272727272727273
828,2022-11-04,0.9569377990430622
845,2022-12-04,1.076555023923445
843,2023-01-13,0.8373205741626795
822,2023-05-18,1.674641148325359
815,2023-07-17,2.511961722488038
828,2023-07-22,0.9569377990430622
819,2023-07-27,2.0334928229665072
813,2023-08-16,2.751196172248804
818,2024-02-22,2.15311004784689
828,2024-05-12,0.9569377990430622
818,2024-06-06,2.15311004784689
821,2024-07-06,1.7942583732057416
825,2024-07-11,1.3157894736842104
821,2024-07-31,1.7942583732057416
822,2024-08-15,1.674641148325359
