area,time,pct_change_from_initial
586,2016-05-29,0.0
597,2016-06-18,1.877133105802048
589,2016-07-28,0.5119453924914675
621,2018-04-19,5.972696245733788
574,2018-06-23,2.04778156996587
580,2019-05-19,1.023890784982935
580,2019-06-08,1.023890784982935
584,2019-06-13,0.3412969283276451
578,2020-05-28,1.3651877133105803
579,2020-06-17,1.1945392491467577
569,2021-06-22,2.901023890784983
586,2021-07-02,0.0
583,2021-07-07,0.5119453924914675
587,2021-07-22,0.17064846416382254
544,2021-07-27,7.167235494880546
578,2021-08-06,1.3651877133105803
576,2022-06-17,1.7064846416382253
571,2022-06-22,2.5597269624573378
578,2022-07-02,1.3651877133105803
553,2022-07-07,5.631399317406143
575,2022-07-22,1.877133105802048
572,2022-08-01,2.3890784982935154
577,2022-08-26,1.5358361774744027
584,2022-08-31,0.3412969283276451
598,2022-10-30,2.04778156996587
602,2022-11-04,2.7303754266211606
592,2022-12-04,1.023890784982935
590,2023-05-18,0.6825938566552902
578,2023-06-02,1.3651877133105803
576,2023-06-22,1.7064846416382253
578,2023-06-27,1.3651877133105803
574,2023-07-02,2.04778156996587
574,2023-07-07,2.04778156996587
576,2023-07-12,1.7064846416382253
580,2023-07-17,1.023890784982935
587,2023-07-22,0.17064846416382254
583,2023-07-27,0.5119453924914675
578,2023-08-01,1.3651877133105803
581,2023-08-16,0.8532423208191127
588,2023-08-21,0.3412969283276451
584,2024-05-12,0.3412969283276451
570,2024-05-22,2.7303754266211606
573,2024-05-27,2.218430034129693
582,2024-06-01,0.6825938566552902
584,2024-07-06,0.3412969283276451
578,2024-07-11,1.3651877133105803
583,2024-07-16,0.5119453924914675
586,2024-07-31,0.0
585,2024-08-15,0.17064846416382254
584,2024-09-04,0.3412969283276451
592,2024-09-14,1.023890784982935
