area,time,pct_change_from_initial
795,2016-06-18,0.0
781,2017-06-13,1.7610062893081762
785,2017-09-21,1.257861635220126
806,2017-12-10,1.3836477987421385
806,2018-06-23,1.3836477987421385
853,2019-06-08,7.29559748427673
810,2019-06-13,1.8867924528301887
818,2020-06-07,2.8930817610062896
799,2020-06-17,0.5031446540880503
726,2020-07-12,8.679245283018867
811,2021-05-28,2.0125786163522013
797,2021-07-02,0.25157232704402516
807,2021-07-07,1.509433962264151
787,2021-08-11,1.0062893081761006
732,2021-08-16,7.9245283018867925
793,2022-04-18,0.25157232704402516
810,2022-05-03,1.8867924528301887
814,2022-06-12,2.3899371069182394
805,2022-06-17,1.257861635220126
797,2022-06-22,0.25157232704402516
814,2022-06-27,2.3899371069182394
795,2022-07-02,0.0
808,2022-07-07,1.6352201257861636
797,2022-07-22,0.25157232704402516
825,2022-08-01,3.7735849056603774
804,2022-08-16,1.1320754716981132
819,2022-08-21,3.018867924528302
798,2022-08-26,0.37735849056603776
795,2022-08-31,0.0
815,2022-10-30,2.515723270440252
812,2022-11-04,2.138364779874214
788,2022-12-04,0.8805031446540881
825,2023-01-13,3.7735849056603774
793,2023-05-18,0.25157232704402516
803,2023-06-02,1.0062893081761006
807,2023-06-22,1.509433962264151
803,2023-06-27,1.0062893081761006
815,2023-07-02,2.515723270440252
804,2023-07-07,1.1320754716981132
805,2023-07-12,1.257861635220126
799,2023-07-17,0.5031446540880503
804,2023-07-22,1.1320754716981132
814,2023-07-27,2.3899371069182394
800,2023-08-01,0.628930817610063
803,2023-08-16,1.0062893081761006
798,2023-08-21,0.37735849056603776
811,2024-02-22,2.0125786163522013
815,2024-05-12,2.515723270440252
805,2024-05-22,1.257861635220126
816,2024-06-01,2.6415094339622645
810,2024-06-06,1.8867924528301887
800,2024-07-06,0.628930817610063
798,2024-07-11,0.37735849056603776
797,2024-07-16,0.25157232704402516
816,2024-07-31,2.6415094339622645
801,2024-08-15,0.7547169811320755
809,2024-09-04,1.7610062893081762
805,2024-10-19,1.257861635220126
