area,time,pct_change_from_initial
622,2016-06-18,0.0
628,2017-06-13,0.964630225080386
650,2017-09-21,4.501607717041801
657,2017-12-10,5.627009646302251
664,2020-06-17,6.752411575562702
681,2021-07-07,9.485530546623794
679,2021-08-11,9.163987138263666
640,2022-05-23,2.8938906752411575
674,2022-06-12,8.360128617363344
669,2022-06-17,7.556270096463022
673,2022-06-22,8.19935691318328
669,2022-06-27,7.556270096463022
672,2022-07-02,8.038585209003216
668,2022-07-07,7.395498392282958
682,2022-07-22,9.646302250803858
675,2022-08-01,8.520900321543408
668,2022-08-16,7.395498392282958
675,2022-08-21,8.520900321543408
668,2022-08-26,7.395498392282958
679,2022-08-31,9.163987138263666
676,2022-12-04,8.681672025723474
674,2023-05-18,8.360128617363344
670,2023-05-23,7.717041800643088
670,2023-06-02,7.717041800643088
663,2023-06-22,6.591639871382636
664,2023-06-27,6.752411575562702
671,2023-07-02,7.877813504823152
669,2023-07-07,7.556270096463022
667,2023-07-12,7.234726688102894
668,2023-07-17,7.395498392282958
668,2023-07-22,7.395498392282958
673,2023-07-27,8.19935691318328
671,2023-08-01,7.877813504823152
669,2023-08-16,7.556270096463022
673,2023-08-21,8.19935691318328
674,2024-05-12,8.360128617363344
668,2024-05-27,7.395498392282958
666,2024-06-01,7.07395498392283
671,2024-06-06,7.877813504823152
684,2024-07-16,9.967845659163988
683,2024-07-31,9.807073954983924
