area,time,pct_change_from_initial
796,2016-06-18,0.0
858,2017-12-10,7.788944723618091
800,2019-06-08,0.5025125628140703
783,2019-06-13,1.6331658291457287
779,2020-06-17,2.135678391959799
815,2020-07-12,2.386934673366834
804,2021-07-02,1.0050251256281406
799,2021-07-07,0.37688442211055273
792,2021-08-11,0.5025125628140703
796,2022-04-18,0.0
789,2022-05-03,0.8793969849246231
801,2022-06-12,0.628140703517588
791,2022-06-17,0.628140703517588
799,2022-06-22,0.37688442211055273
778,2022-07-02,2.261306532663317
799,2022-07-07,0.37688442211055273
775,2022-07-22,2.638190954773869
763,2022-08-01,4.1457286432160805
800,2022-08-16,0.5025125628140703
796,2022-08-21,0.0
790,2022-08-26,0.7537688442211055
803,2022-08-31,0.8793969849246231
837,2022-11-04,5.150753768844221
869,2022-12-04,9.170854271356783
793,2023-05-18,0.37688442211055273
775,2023-06-02,2.638190954773869
786,2023-06-22,1.256281407035176
783,2023-06-27,1.6331658291457287
795,2023-07-02,0.12562814070351758
776,2023-07-07,2.512562814070352
783,2023-07-12,1.6331658291457287
793,2023-07-17,0.37688442211055273
781,2023-07-22,1.8844221105527637
781,2023-07-27,1.8844221105527637
779,2023-08-01,2.135678391959799
802,2023-08-16,0.7537688442211055
794,2023-08-21,0.25125628140703515
767,2024-05-12,3.6432160804020097
776,2024-06-01,2.512562814070352
767,2024-06-06,3.6432160804020097
792,2024-07-06,0.5025125628140703
768,2024-07-11,3.5175879396984926
784,2024-07-16,1.507537688442211
795,2024-07-31,0.12562814070351758
825,2024-08-15,3.6432160804020097
812,2024-09-04,2.0100502512562812
813,2024-10-19,2.135678391959799
