area,time,pct_change_from_initial
1779,2016-06-18,0.0
1755,2019-06-08,1.3490725126475547
1751,2019-06-13,1.5739179314221474
1812,2020-06-17,1.854974704890388
1694,2020-07-12,4.7779651489600905
1667,2021-05-28,6.29567172568859
1748,2021-07-02,1.7425519955030917
1708,2021-07-07,3.9910061832490165
1742,2021-08-11,2.0798201236649803
1629,2022-04-18,8.431703204047219
1659,2022-06-17,6.745362563237774
1647,2022-07-02,7.419898819561552
1681,2022-07-07,5.508712759977516
1698,2022-08-16,4.5531197301854975
1649,2022-08-26,7.307476110174255
1644,2022-08-31,7.588532883642496
1874,2023-01-13,5.340078695896571
1603,2023-05-18,9.89319842608207
1654,2023-06-02,7.026419336706015
1663,2023-06-27,6.520517144463181
1699,2023-07-02,4.4969083754918495
1644,2023-07-07,7.588532883642496
1651,2023-07-12,7.195053400786959
1645,2023-07-17,7.532321528948847
1653,2023-07-22,7.082630691399664
1669,2023-07-27,6.183249016301293
1665,2023-08-01,6.408094435075886
1668,2023-08-16,6.239460370994941
1658,2023-08-21,6.801573917931422
1701,2024-05-12,4.3844856661045535
1624,2024-06-01,8.712759977515457
1622,2024-06-06,8.825182686902755
1690,2024-07-06,5.002810567734682
1662,2024-07-11,6.57672849915683
1668,2024-08-15,6.239460370994941
1687,2024-09-04,5.171444631815627
1713,2024-10-19,3.709949409780776
