area,time,pct_change_from_initial
109,2016-06-18,0.0
113,2017-09-21,3.669724770642202
119,2019-06-13,9.174311926605505
110,2020-06-17,0.9174311926605505
113,2020-07-12,3.669724770642202
100,2022-04-18,8.256880733944955
113,2022-06-27,3.669724770642202
115,2022-07-07,5.5045871559633035
110,2022-07-22,0.9174311926605505
118,2022-08-01,8.256880733944955
119,2022-08-16,9.174311926605505
116,2022-08-21,6.422018348623854
107,2022-08-26,1.834862385321101
110,2022-08-31,0.9174311926605505
113,2022-10-30,3.669724770642202
107,2022-11-04,1.834862385321101
109,2022-12-04,0.0
118,2023-06-02,8.256880733944955
119,2023-06-27,9.174311926605505
117,2023-07-02,7.339449541284404
110,2023-07-07,0.9174311926605505
106,2023-07-12,2.7522935779816518
109,2023-07-17,0.0
110,2023-07-22,0.9174311926605505
109,2023-07-27,0.0
103,2023-08-01,5.5045871559633035
103,2023-08-16,5.5045871559633035
106,2024-02-22,2.7522935779816518
111,2024-07-31,1.834862385321101
108,2024-09-04,0.9174311926605505
