area,time,pct_change_from_initial
168,2016-06-18,0.0
174,2017-06-13,3.571428571428571
157,2017-09-21,6.547619047619048
182,2017-12-10,8.333333333333332
170,2018-06-23,1.1904761904761905
169,2019-06-08,0.5952380952380952
174,2019-06-13,3.571428571428571
175,2020-06-07,4.166666666666666
180,2020-06-17,7.142857142857142
172,2021-05-28,2.380952380952381
170,2021-07-02,1.1904761904761905
172,2021-07-07,2.380952380952381
170,2021-08-06,1.1904761904761905
172,2021-08-11,2.380952380952381
163,2021-08-16,2.976190476190476
170,2022-01-03,1.1904761904761905
172,2022-04-18,2.380952380952381
169,2022-05-03,0.5952380952380952
179,2022-06-12,6.547619047619048
176,2022-06-17,4.761904761904762
177,2022-06-22,5.357142857142857
175,2022-06-27,4.166666666666666
169,2022-07-02,0.5952380952380952
172,2022-07-07,2.380952380952381
169,2022-07-22,0.5952380952380952
164,2022-08-01,2.380952380952381
165,2022-08-16,1.7857142857142856
162,2022-08-21,3.571428571428571
163,2022-08-26,2.976190476190476
157,2022-08-31,6.547619047619048
152,2022-10-30,9.523809523809524
181,2023-01-13,7.738095238095238
179,2023-05-18,6.547619047619048
176,2023-06-02,4.761904761904762
175,2023-06-22,4.166666666666666
175,2023-06-27,4.166666666666666
174,2023-07-02,3.571428571428571
174,2023-07-07,3.571428571428571
170,2023-07-12,1.1904761904761905
167,2023-07-17,0.5952380952380952
172,2023-07-22,2.380952380952381
167,2023-07-27,0.5952380952380952
168,2023-08-01,0.0
160,2023-08-16,4.761904761904762
152,2023-08-21,9.523809523809524
171,2024-02-22,1.7857142857142856
173,2024-05-12,2.976190476190476
176,2024-05-22,4.761904761904762
178,2024-06-01,5.952380952380952
177,2024-06-06,5.357142857142857
177,2024-07-06,5.357142857142857
175,2024-07-11,4.166666666666666
171,2024-07-16,1.7857142857142856
164,2024-07-31,2.380952380952381
164,2024-08-15,2.380952380952381
155,2024-09-04,7.738095238095238
