area,time,pct_change_from_initial
586,2016-06-18,0.0
616,2017-06-13,5.1194539249146755
584,2017-09-21,0.3412969283276451
566,2017-12-10,3.4129692832764507
579,2018-06-23,1.1945392491467577
556,2019-06-08,5.1194539249146755
552,2019-06-13,5.802047781569966
530,2020-06-07,9.556313993174061
605,2021-05-28,3.242320819112628
558,2021-07-02,4.778156996587031
547,2021-07-07,6.655290102389079
537,2021-08-06,8.361774744027302
545,2021-08-11,6.996587030716723
542,2021-08-16,7.508532423208192
585,2022-01-03,0.17064846416382254
623,2022-04-18,6.313993174061433
585,2022-05-03,0.17064846416382254
534,2022-06-17,8.873720136518772
533,2022-08-01,9.044368600682594
558,2023-01-13,4.778156996587031
606,2023-05-18,3.4129692832764507
585,2023-06-02,0.17064846416382254
555,2023-06-22,5.290102389078498
546,2023-06-27,6.825938566552901
548,2023-07-02,6.484641638225256
550,2023-07-07,6.143344709897611
541,2023-07-12,7.679180887372014
540,2023-07-17,7.849829351535837
535,2023-07-22,8.70307167235495
639,2024-02-22,9.044368600682594
544,2024-05-12,7.167235494880546
540,2024-05-22,7.849829351535837
