area,time,pct_change_from_initial
1756,2016-06-18,0.0
1723,2017-06-13,1.879271070615034
1837,2017-09-21,4.612756264236903
1838,2017-12-10,4.669703872437358
1758,2018-06-23,0.11389521640091116
1782,2019-06-08,1.4806378132118452
1799,2019-06-13,2.44874715261959
1796,2020-06-07,2.277904328018223
1817,2020-06-17,3.4738041002277904
1850,2020-07-12,5.353075170842825
1774,2021-07-02,1.0250569476082005
1778,2021-07-07,1.2528473804100226
1794,2021-08-06,2.164009111617312
1811,2021-08-11,3.1321184510250575
1789,2021-08-16,1.879271070615034
1807,2022-01-03,2.9043280182232345
1775,2022-04-18,1.082004555808656
1891,2022-06-12,7.687927107061504
1761,2022-06-17,0.2847380410022779
1762,2022-06-22,0.3416856492027335
1762,2022-07-02,0.3416856492027335
1783,2022-07-07,1.5375854214123008
1810,2022-07-22,3.0751708428246016
1796,2022-08-01,2.277904328018223
1817,2022-08-16,3.4738041002277904
1834,2022-08-21,4.441913439635535
1846,2022-08-26,5.125284738041002
1839,2022-08-31,4.7266514806378135
1593,2022-10-30,9.28246013667426
1739,2023-05-18,0.9681093394077449
1775,2023-06-02,1.082004555808656
1788,2023-06-22,1.8223234624145785
1764,2023-06-27,0.45558086560364464
1775,2023-07-02,1.082004555808656
1789,2023-07-07,1.879271070615034
1802,2023-07-12,2.619589977220957
1781,2023-07-17,1.4236902050113895
1782,2023-07-22,1.4806378132118452
1788,2023-07-27,1.8223234624145785
1805,2023-08-01,2.7904328018223232
1806,2023-08-16,2.847380410022779
1840,2023-08-21,4.783599088838269
1801,2024-02-22,2.562642369020501
1664,2024-05-12,5.239179954441914
1756,2024-06-01,0.0
1741,2024-06-06,0.8542141230068337
1768,2024-07-06,0.683371298405467
1775,2024-07-11,1.082004555808656
1785,2024-07-16,1.6514806378132119
1777,2024-07-31,1.1958997722095672
1812,2024-08-15,3.189066059225513
1826,2024-09-04,3.986332574031891
