area,time,pct_change_from_initial
642,2016-06-18,0.0
649,2017-06-13,1.0903426791277258
653,2018-06-23,1.7133956386292832
634,2019-06-08,1.2461059190031152
631,2019-06-13,1.7133956386292832
632,2020-06-07,1.557632398753894
630,2020-06-17,1.8691588785046727
645,2020-07-12,0.46728971962616817
616,2021-05-28,4.049844236760125
671,2021-07-02,4.517133956386292
654,2021-07-07,1.8691588785046727
638,2022-06-12,0.6230529595015576
647,2022-06-17,0.778816199376947
654,2022-06-22,1.8691588785046727
654,2022-06-27,1.8691588785046727
650,2022-07-02,1.2461059190031152
638,2022-07-07,0.6230529595015576
608,2022-07-22,5.29595015576324
610,2023-06-02,4.984423676012461
655,2023-06-22,2.0249221183800623
666,2023-06-27,3.7383177570093453
663,2023-07-02,3.2710280373831773
660,2023-07-07,2.803738317757009
635,2023-07-12,1.0903426791277258
630,2023-07-17,1.8691588785046727
614,2023-07-22,4.361370716510903
597,2023-07-27,7.009345794392523
614,2024-05-22,4.361370716510903
623,2024-06-01,2.959501557632399
624,2024-06-06,2.803738317757009
643,2024-07-06,0.1557632398753894
635,2024-07-11,1.0903426791277258
625,2024-07-16,2.64797507788162
