area,time,pct_change_from_initial
383,2016-06-18,0.0
372,2017-09-21,2.8720626631853787
412,2017-12-10,7.5718015665796345
405,2018-06-23,5.7441253263707575
383,2019-06-08,0.0
382,2019-06-13,0.26109660574412535
367,2020-06-17,4.177545691906006
388,2021-05-28,1.3054830287206265
393,2021-07-02,2.610966057441253
378,2021-07-07,1.3054830287206265
385,2021-08-06,0.5221932114882507
405,2021-08-11,5.7441253263707575
386,2021-08-16,0.7832898172323759
417,2022-01-03,8.87728459530026
387,2022-04-18,1.0443864229765014
397,2022-05-03,3.6553524804177546
360,2022-06-12,6.005221932114883
376,2022-06-17,1.8276762402088773
391,2022-06-22,2.088772845953003
393,2022-06-27,2.610966057441253
383,2022-07-02,0.0
387,2022-07-07,1.0443864229765014
376,2022-07-22,1.8276762402088773
398,2022-08-01,3.91644908616188
398,2022-08-21,3.91644908616188
393,2022-08-26,2.610966057441253
409,2022-10-30,6.7885117493472595
418,2022-11-04,9.138381201044385
396,2022-12-04,3.3942558746736298
355,2023-01-13,7.310704960835509
387,2023-06-02,1.0443864229765014
390,2023-06-27,1.8276762402088773
384,2023-07-02,0.26109660574412535
392,2023-07-07,2.3498694516971277
390,2023-07-12,1.8276762402088773
397,2023-07-17,3.6553524804177546
382,2023-07-22,0.26109660574412535
390,2023-08-01,1.8276762402088773
401,2023-08-16,4.699738903394255
397,2023-08-21,3.6553524804177546
417,2024-02-22,8.87728459530026
400,2024-05-12,4.43864229765013
393,2024-06-01,2.610966057441253
394,2024-06-06,2.8720626631853787
387,2024-07-06,1.0443864229765014
389,2024-07-11,1.5665796344647518
388,2024-07-16,1.3054830287206265
408,2024-08-15,6.527415143603134
