area,time,pct_change_from_initial
1158,2016-06-18,0.0
1185,2018-06-23,2.33160621761658
1093,2019-06-08,5.613126079447324
1108,2019-06-13,4.317789291882556
1078,2020-06-07,6.90846286701209
1097,2020-06-17,5.267702936096718
1237,2021-07-02,6.822107081174439
1169,2021-07-07,0.9499136442141624
1100,2022-06-17,5.008635578583765
1152,2022-06-22,0.5181347150259068
1193,2022-07-02,3.0224525043177892
1147,2023-06-27,0.9499136442141624
1121,2023-07-07,3.1951640759930915
1093,2023-07-12,5.613126079447324
1075,2024-06-06,7.167530224525043
1147,2024-07-06,0.9499136442141624
1133,2024-07-11,2.158894645941278
1082,2024-07-16,6.563039723661486
