area,time,pct_change_from_initial
506,2016-06-18,0.0
510,2017-06-13,0.7905138339920948
527,2017-09-21,4.150197628458498
529,2017-12-10,4.545454545454546
504,2018-06-23,0.3952569169960474
512,2019-06-08,1.185770750988142
523,2019-06-13,3.3596837944664033
504,2020-06-07,0.3952569169960474
504,2020-06-17,0.3952569169960474
496,2020-07-12,1.9762845849802373
510,2021-07-02,0.7905138339920948
498,2021-07-07,1.5810276679841897
501,2021-08-06,0.9881422924901186
517,2021-08-11,2.1739130434782608
508,2021-08-16,0.3952569169960474
534,2022-01-03,5.533596837944664
527,2022-05-03,4.150197628458498
496,2022-06-12,1.9762845849802373
499,2022-06-17,1.383399209486166
495,2022-06-22,2.1739130434782608
493,2022-07-02,2.5691699604743086
500,2022-07-07,1.185770750988142
496,2022-07-22,1.9762845849802373
497,2022-08-01,1.7786561264822136
516,2022-08-16,1.9762845849802373
510,2022-08-21,0.7905138339920948
523,2022-08-26,3.3596837944664033
504,2022-08-31,0.3952569169960474
525,2022-10-30,3.7549407114624502
522,2022-11-04,3.1620553359683794
516,2022-12-04,1.9762845849802373
519,2023-01-13,2.5691699604743086
532,2023-05-18,5.138339920948617
518,2023-06-02,2.371541501976284
500,2023-06-22,1.185770750988142
502,2023-06-27,0.7905138339920948
499,2023-07-02,1.383399209486166
499,2023-07-07,1.383399209486166
492,2023-07-12,2.766798418972332
501,2023-07-17,0.9881422924901186
499,2023-07-22,1.383399209486166
487,2023-07-27,3.7549407114624502
500,2023-08-01,1.185770750988142
509,2023-08-16,0.592885375494071
508,2023-08-21,0.3952569169960474
516,2024-05-12,1.9762845849802373
508,2024-05-22,0.3952569169960474
500,2024-06-01,1.185770750988142
497,2024-06-06,1.7786561264822136
490,2024-07-06,3.1620553359683794
487,2024-07-11,3.7549407114624502
483,2024-07-16,4.545454545454546
500,2024-07-31,1.185770750988142
506,2024-08-15,0.0
516,2024-09-04,1.9762845849802373
497,2024-10-19,1.7786561264822136
