area,time,pct_change_from_initial
202,2016-06-18,0.0
207,2017-06-13,2.4752475247524752
196,2017-12-10,2.9702970297029703
198,2018-06-23,1.9801980198019802
199,2019-06-08,1.4851485148514851
194,2019-06-13,3.9603960396039604
194,2020-06-07,3.9603960396039604
195,2020-07-12,3.4653465346534658
198,2021-05-28,1.9801980198019802
195,2021-07-02,3.4653465346534658
194,2021-07-07,3.9603960396039604
191,2021-08-06,5.445544554455446
217,2022-04-18,7.425742574257425
199,2022-05-03,1.4851485148514851
198,2022-06-17,1.9801980198019802
188,2022-06-27,6.9306930693069315
195,2022-07-02,3.4653465346534658
189,2022-07-07,6.435643564356436
187,2022-07-22,7.425742574257425
193,2022-08-01,4.455445544554455
197,2022-08-16,2.4752475247524752
192,2022-08-21,4.9504950495049505
195,2022-08-26,3.4653465346534658
189,2022-08-31,6.435643564356436
188,2022-10-30,6.9306930693069315
190,2022-12-04,5.9405940594059405
210,2023-05-18,3.9603960396039604
205,2023-06-02,1.4851485148514851
204,2023-06-22,0.9900990099009901
199,2023-06-27,1.4851485148514851
196,2023-07-02,2.9702970297029703
198,2023-07-07,1.9801980198019802
199,2023-07-12,1.4851485148514851
195,2023-07-17,3.4653465346534658
198,2023-07-22,1.9801980198019802
194,2023-07-27,3.9603960396039604
198,2023-08-01,1.9801980198019802
205,2023-08-16,1.4851485148514851
190,2023-08-21,5.9405940594059405
203,2024-02-22,0.49504950495049505
197,2024-06-01,2.4752475247524752
200,2024-06-06,0.9900990099009901
194,2024-07-06,3.9603960396039604
195,2024-07-11,3.4653465346534658
188,2024-07-16,6.9306930693069315
193,2024-07-31,4.455445544554455
189,2024-08-15,6.435643564356436
191,2024-09-04,5.445544554455446
