area,time,pct_change_from_initial
639,2016-05-29,0.0
603,2016-06-18,5.633802816901409
591,2016-07-28,7.511737089201878
655,2018-06-23,2.503912363067293
603,2019-06-08,5.633802816901409
587,2019-06-13,8.137715179968701
620,2020-05-28,2.97339593114241
671,2020-06-07,5.007824726134586
622,2020-06-17,2.660406885758998
620,2021-07-02,2.97339593114241
639,2021-07-07,0.0
585,2021-07-27,8.450704225352112
646,2022-06-17,1.0954616588419406
674,2022-06-22,5.477308294209703
681,2022-07-02,6.572769953051644
670,2022-07-07,4.851330203442879
666,2023-06-02,4.225352112676056
649,2023-06-22,1.5649452269170578
627,2023-07-02,1.8779342723004695
623,2023-07-07,2.503912363067293
615,2023-07-22,3.755868544600939
607,2023-08-16,5.007824726134586
621,2024-06-01,2.8169014084507045
604,2024-07-06,5.477308294209703
605,2024-07-11,5.320813771517996
586,2024-07-31,8.294209702660407
