area,time,pct_change_from_initial
149,2016-06-18,0.0
151,2018-06-23,1.342281879194631
154,2019-06-08,3.3557046979865772
158,2019-06-13,6.0402684563758395
147,2020-06-07,1.342281879194631
139,2020-06-17,6.7114093959731544
155,2021-05-28,4.026845637583892
150,2021-07-02,0.6711409395973155
150,2021-07-07,0.6711409395973155
150,2021-08-06,0.6711409395973155
138,2021-08-11,7.38255033557047
151,2021-08-16,1.342281879194631
147,2022-04-18,1.342281879194631
153,2022-05-03,2.684563758389262
153,2022-06-12,2.684563758389262
148,2022-06-17,0.6711409395973155
152,2022-06-27,2.013422818791946
152,2022-07-02,2.013422818791946
143,2022-07-07,4.026845637583892
144,2022-07-22,3.3557046979865772
148,2022-08-01,0.6711409395973155
139,2022-08-16,6.7114093959731544
139,2022-08-21,6.7114093959731544
135,2022-08-31,9.395973154362416
140,2022-12-04,6.0402684563758395
155,2023-05-18,4.026845637583892
150,2023-06-02,0.6711409395973155
153,2023-06-22,2.684563758389262
151,2023-06-27,1.342281879194631
151,2023-07-02,1.342281879194631
150,2023-07-07,0.6711409395973155
140,2023-07-12,6.0402684563758395
143,2023-07-17,4.026845637583892
141,2023-07-22,5.369127516778524
144,2023-07-27,3.3557046979865772
141,2023-08-01,5.369127516778524
136,2023-08-16,8.724832214765101
151,2024-02-22,1.342281879194631
152,2024-05-12,2.013422818791946
151,2024-06-01,1.342281879194631
153,2024-06-06,2.684563758389262
148,2024-07-11,0.6711409395973155
146,2024-07-16,2.013422818791946
150,2024-07-31,0.6711409395973155
142,2024-08-15,4.697986577181208
140,2024-09-04,6.0402684563758395
